Location,Time,Temperature_C,Humidity_Percent,Pressure_hPa
Mumbai,2025-05-01 02:00:00,29.0,74.46601257025355,
Mumbai,2025-05-01 03:00:00,30.0,74.18441432342445,1009.4
Mumbai,2025-05-01 04:00:00,31.0,62.49764883972529,
Mumbai,2025-05-01 05:00:00,32.0,62.71443976755974,
Mumbai,2025-05-01 06:00:00,33.4,61.166394066179166,1009.5
Mumbai,2025-05-01 07:00:00,32.0,66.5821913857855,
Mumbai,2025-05-01 08:00:00,32.0,66.5821913857855,
Mumbai,2025-05-01 09:00:00,33.6,64.95378562281357,1008.1
Mumbai,2025-05-01 10:00:00,33.0,59.27401124880875,
Mumbai,2025-05-01 11:00:00,32.0,62.71443976755974,
Mumbai,2025-05-01 12:00:00,32.6,64.36278271700262,1006.9
Mumbai,2025-05-01 13:00:00,30.0,70.29306142592459,
Mumbai,2025-05-01 14:00:00,30.0,70.29306142592459,
Mumbai,2025-05-01 15:00:00,30.2,75.55406963834521,1007.8
Mumbai,2025-05-01 16:00:00,29.0,79.0585121873896,
Mumbai,2025-05-01 17:00:00,29.0,79.0585121873896,
Mumbai,2025-05-01 18:00:00,29.4,81.97957178446406,1008.6
Mumbai,2025-05-01 19:00:00,29.0,79.0585121873896,
Mumbai,2025-05-01 20:00:00,29.0,74.46601257025355,
Mumbai,2025-05-01 21:00:00,28.0,80.3537462205201,1008.1
Mumbai,2025-05-01 22:00:00,29.0,70.10874183711726,
Mumbai,2025-05-01 23:00:00,28.0,78.9202680701639,
Mumbai,2025-05-02 00:00:00,26.8,88.82186644716782,1008.6
Mumbai,2025-05-02 01:00:00,28.0,74.30236303611937,
Mumbai,2025-05-02 02:00:00,29.0,74.46601257025355,
Mumbai,2025-05-02 03:00:00,29.6,76.82235153000387,1009.8
Mumbai,2025-05-02 04:00:00,31.0,58.81392369643709,
Mumbai,2025-05-02 05:00:00,33.0,52.516390209894936,
Mumbai,2025-05-02 06:00:00,33.4,59.010628693089586,1009.1
Mumbai,2025-05-02 07:00:00,33.0,59.27401124880875,
Mumbai,2025-05-02 08:00:00,33.0,59.27401124880875,
Mumbai,2025-05-02 09:00:00,33.6,60.48499185110832,1007.7
Mumbai,2025-05-02 10:00:00,32.0,55.56458760321053,
Mumbai,2025-05-02 11:00:00,32.0,59.04479527455803,
Mumbai,2025-05-02 12:00:00,33.0,57.5169590004615,1006.3
Mumbai,2025-05-02 13:00:00,30.0,66.17996487728405,
Mumbai,2025-05-02 14:00:00,30.0,62.279197326402645,
Mumbai,2025-05-02 15:00:00,30.4,67.87721438855921,1007.7
Mumbai,2025-05-02 16:00:00,30.0,62.279197326402645,
Mumbai,2025-05-02 17:00:00,30.0,66.17996487728405,
Mumbai,2025-05-02 18:00:00,29.6,75.45996920875774,1008.6
Mumbai,2025-05-02 19:00:00,29.0,74.46601257025355,
Mumbai,2025-05-02 20:00:00,29.0,74.46601257025355,
Mumbai,2025-05-02 21:00:00,28.8,77.62630156297041,1007.6
Mumbai,2025-05-02 22:00:00,28.0,78.9202680701639,
Mumbai,2025-05-02 23:00:00,29.0,74.46601257025355,
Mumbai,2025-05-03 00:00:00,27.2,87.27855968744687,1007.6
Mumbai,2025-05-03 01:00:00,28.0,78.9202680701639,
Mumbai,2025-05-03 02:00:00,28.0,78.9202680701639,
Mumbai,2025-05-03 03:00:00,29.4,74.97860136800087,1009.2
Mumbai,2025-05-03 04:00:00,32.0,59.04479527455803,
Mumbai,2025-05-03 05:00:00,33.0,52.516390209894936,
Mumbai,2025-05-03 06:00:00,34.2,50.93053928782519,1009.6
Mumbai,2025-05-03 07:00:00,34.0,41.26764941426599,
Mumbai,2025-05-03 08:00:00,33.0,49.398242289998336,
Mumbai,2025-05-03 09:00:00,34.0,55.04309180081118,1008.0
Mumbai,2025-05-03 10:00:00,32.0,55.56458760321053,
Mumbai,2025-05-03 11:00:00,32.0,59.04479527455803,
Mumbai,2025-05-03 12:00:00,33.0,57.5169590004615,1006.6
Mumbai,2025-05-03 13:00:00,30.0,66.17996487728405,
Mumbai,2025-05-03 14:00:00,30.0,66.17996487728405,
Mumbai,2025-05-03 15:00:00,30.4,66.66180868247822,1007.5
Mumbai,2025-05-03 16:00:00,29.0,65.9764050234237,
Mumbai,2025-05-03 17:00:00,29.0,70.10874183711726,
Mumbai,2025-05-03 18:00:00,29.6,71.07014207384191,1008.1
Mumbai,2025-05-03 19:00:00,29.0,70.10874183711726,
Mumbai,2025-05-03 20:00:00,29.0,65.9764050234237,
Mumbai,2025-05-03 21:00:00,29.0,70.96187714437761,1007.1
Mumbai,2025-05-03 22:00:00,28.0,74.30236303611937,
Mumbai,2025-05-03 23:00:00,28.0,69.92284655824665,
Mumbai,2025-05-04 00:00:00,28.8,72.2237174181299,1007.2
Mumbai,2025-05-04 01:00:00,28.0,69.92284655824665,
Mumbai,2025-05-04 02:00:00,29.0,65.9764050234237,
Mumbai,2025-05-04 03:00:00,31.0,63.258166707380134,1009.2
Mumbai,2025-05-04 04:00:00,31.0,58.81392369643709,
Mumbai,2025-05-04 05:00:00,32.0,55.56458760321053,
Mumbai,2025-05-04 06:00:00,33.0,55.468825283877344,1010.0
Mumbai,2025-05-04 07:00:00,32.0,55.56458760321053,
Mumbai,2025-05-04 08:00:00,32.0,55.56458760321053,
Mumbai,2025-05-04 09:00:00,33.4,55.56523594731952,1007.4
Mumbai,2025-05-04 10:00:00,32.0,55.56458760321053,
Mumbai,2025-05-04 11:00:00,31.0,62.49764883972529,
Mumbai,2025-05-04 12:00:00,32.4,61.68118591242464,1005.9
Mumbai,2025-05-04 13:00:00,30.0,66.17996487728405,
Mumbai,2025-05-04 14:00:00,30.0,66.17996487728405,
Mumbai,2025-05-04 15:00:00,30.2,71.60525312499601,1006.5
Mumbai,2025-05-04 16:00:00,29.0,70.10874183711726,
Mumbai,2025-05-04 17:00:00,29.0,70.10874183711726,
Mumbai,2025-05-04 18:00:00,30.0,72.866865390855,1007.6
Mumbai,2025-05-04 19:00:00,29.0,70.10874183711726,
Mumbai,2025-05-04 20:00:00,29.0,70.10874183711726,
Mumbai,2025-05-04 21:00:00,29.0,77.65543578652992,1006.2
Mumbai,2025-05-04 22:00:00,28.0,74.30236303611937,
Mumbai,2025-05-04 23:00:00,28.0,74.30236303611937,
Mumbai,2025-05-05 00:00:00,28.2,80.37983931978188,1006.1
Mumbai,2025-05-05 01:00:00,28.0,74.30236303611937,
Mumbai,2025-05-05 02:00:00,29.0,70.10874183711726,
Mumbai,2025-05-05 03:00:00,31.0,67.99377352527183,1008.0
Mumbai,2025-05-05 04:00:00,30.0,62.279197326402645,
Mumbai,2025-05-05 05:00:00,31.0,62.49764883972529,
Mumbai,2025-05-05 06:00:00,33.0,57.5169590004615,1008.2
Mumbai,2025-05-05 07:00:00,32.0,59.04479527455803,
Mumbai,2025-05-05 08:00:00,32.0,59.04479527455803,
Mumbai,2025-05-05 09:00:00,33.4,57.95790307855285,1006.4
Mumbai,2025-05-05 10:00:00,32.0,59.04479527455803,
Mumbai,2025-05-05 11:00:00,31.0,62.49764883972529,
Mumbai,2025-05-05 12:00:00,32.2,62.75759984410254,1005.4
Mumbai,2025-05-05 13:00:00,30.0,70.29306142592459,
Mumbai,2025-05-05 14:00:00,30.0,70.29306142592459,
Mumbai,2025-05-05 15:00:00,30.6,70.40290332892224,1008.2
Mumbai,2025-05-05 16:00:00,29.0,70.10874183711726,
Mumbai,2025-05-05 17:00:00,29.0,70.10874183711726,
Mumbai,2025-05-05 18:00:00,30.2,71.60525312499601,1008.9
Mumbai,2025-05-05 19:00:00,29.0,70.10874183711726,
Mumbai,2025-05-05 20:00:00,29.0,70.10874183711726,
Mumbai,2025-05-05 21:00:00,29.6,74.118773297339,1007.6
Mumbai,2025-05-05 22:00:00,29.0,70.10874183711726,
Mumbai,2025-05-05 23:00:00,29.0,70.10874183711726,
Mumbai,2025-05-06 00:00:00,29.4,73.6429959001216,1008.1
Mumbai,2025-05-06 01:00:00,29.0,70.10874183711726,
Mumbai,2025-05-06 02:00:00,29.0,70.10874183711726,
Mumbai,2025-05-06 03:00:00,31.0,66.78169156880611,1009.3
Mumbai,2025-05-06 04:00:00,31.0,58.81392369643709,
Mumbai,2025-05-06 05:00:00,32.0,59.04479527455803,
Mumbai,2025-05-06 06:00:00,33.4,57.95790307855285,1009.1
Mumbai,2025-05-06 07:00:00,32.0,59.04479527455803,
Mumbai,2025-05-06 08:00:00,32.0,59.04479527455803,
Mumbai,2025-05-06 09:00:00,33.6,59.056399786976336,1006.9
Mumbai,2025-05-06 10:00:00,32.0,55.56458760321053,
Mumbai,2025-05-06 11:00:00,32.0,62.71443976755974,
Mumbai,2025-05-06 12:00:00,32.0,63.85356133058713,1005.6
Mumbai,2025-05-06 13:00:00,30.0,70.29306142592459,
Mumbai,2025-05-06 14:00:00,30.0,70.29306142592459,
Mumbai,2025-05-06 15:00:00,30.8,71.71113203855039,1007.5
Mumbai,2025-05-06 16:00:00,30.0,70.29306142592459,
Mumbai,2025-05-06 17:00:00,25.0,78.49764721655077,
Mumbai,2025-05-06 18:00:00,24.8,77.03212588839541,1010.3
Mumbai,2025-05-06 19:00:00,23.0,83.22381284256232,
Mumbai,2025-05-06 21:00:00,25.0,77.06236252506079,1006.6
Mumbai,2025-05-06 22:00:00,25.0,69.35554872897104,
Mumbai,2025-05-06 23:00:00,26.0,65.35576219694184,
Mumbai,2025-05-07 00:00:00,25.4,77.59744380650201,1007.3
Mumbai,2025-05-07 01:00:00,26.0,69.54626593683008,
Mumbai,2025-05-07 02:00:00,27.0,65.56431854728334,
Mumbai,2025-05-07 03:00:00,28.0,72.96396353006286,1008.0
Mumbai,2025-05-07 04:00:00,30.0,62.279197326402645,
Mumbai,2025-05-07 05:00:00,29.0,70.10874183711726,
Mumbai,2025-05-07 06:00:00,26.6,74.98174057282651,1008.3
Mumbai,2025-05-07 07:00:00,25.0,69.35554872897104,
Mumbai,2025-05-07 08:00:00,30.0,51.75880110114196,
Mumbai,2025-05-07 09:00:00,32.8,57.470006935954075,1005.8
Mumbai,2025-05-07 11:00:00,26.0,61.38851998965914,
Mumbai,2025-05-07 12:00:00,23.2,89.62675163391533,1006.9
Mumbai,2025-05-07 13:00:00,24.0,83.33878752130364,
Mumbai,2025-05-07 14:00:00,23.0,83.22381284256232,
Mumbai,2025-05-07 15:00:00,22.8,92.95399507508202,1008.5
Mumbai,2025-05-07 16:00:00,23.0,94.10581804007526,
Mumbai,2025-05-07 17:00:00,24.0,88.59935257199315,
Mumbai,2025-05-07 18:00:00,24.4,93.03523459227986,1007.6
Mumbai,2025-05-07 19:00:00,24.0,83.33878752130364,
Mumbai,2025-05-07 20:00:00,25.0,83.45262666598398,
Mumbai,2025-05-07 21:00:00,24.6,91.37426421535667,1005.9
Mumbai,2025-05-07 22:00:00,24.0,88.59935257199315,
Mumbai,2025-05-07 23:00:00,24.0,88.59935257199315,
Mumbai,2025-05-08 00:00:00,24.6,91.37426421535667,1005.7
Mumbai,2025-05-08 01:00:00,25.0,83.45262666598398,
Mumbai,2025-05-08 02:00:00,25.0,83.45262666598398,
Mumbai,2025-05-08 03:00:00,26.2,81.09527108176809,1008.1
Mumbai,2025-05-08 04:00:00,27.0,78.78071949348664,
Mumbai,2025-05-08 05:00:00,28.0,74.30236303611937,
Mumbai,2025-05-08 06:00:00,31.4,66.06520314217083,1008.2
Mumbai,2025-05-08 07:00:00,29.0,65.9764050234237,
Mumbai,2025-05-08 08:00:00,30.0,66.17996487728405,
Mumbai,2025-05-08 09:00:00,27.6,71.57535111923292,1007.7
Mumbai,2025-05-08 10:00:00,27.0,69.73535987777385,
Mumbai,2025-05-08 11:00:00,30.0,62.279197326402645,
Mumbai,2025-05-08 12:00:00,30.2,61.19367991310041,1006.1
Mumbai,2025-05-08 13:00:00,28.0,69.92284655824665,
Mumbai,2025-05-08 14:00:00,28.0,69.92284655824665,
Mumbai,2025-05-08 15:00:00,28.2,72.99821296932988,1007.0
Mumbai,2025-05-08 16:00:00,28.0,69.92284655824665,
Mumbai,2025-05-08 17:00:00,28.0,69.92284655824665,
Mumbai,2025-05-08 18:00:00,28.0,77.50922415182016,1008.3
Mumbai,2025-05-08 19:00:00,27.0,78.78071949348664,
Mumbai,2025-05-08 20:00:00,27.0,78.78071949348664,
Mumbai,2025-05-08 21:00:00,27.8,79.84670514036797,1006.9
Mumbai,2025-05-08 22:00:00,25.0,83.45262666598398,
Mumbai,2025-05-08 23:00:00,26.0,78.6398510724195,
Mumbai,2025-05-09 00:00:00,26.4,84.11596226208941,1007.3
Mumbai,2025-05-09 01:00:00,26.0,78.6398510724195,
Mumbai,2025-05-09 02:00:00,27.0,74.13724053720264,
Mumbai,2025-05-09 03:00:00,28.8,73.54252536250394,1009.4
Mumbai,2025-05-09 04:00:00,29.0,65.9764050234237,
Mumbai,2025-05-09 05:00:00,30.0,62.279197326402645,
Mumbai,2025-05-09 06:00:00,31.6,62.25158297844957,1009.8
Mumbai,2025-05-09 07:00:00,28.0,78.9202680701639,
Mumbai,2025-05-09 08:00:00,31.0,62.49764883972529,
Mumbai,2025-05-09 09:00:00,33.0,53.160307816284856,1006.8
Mumbai,2025-05-09 11:00:00,31.0,62.49764883972529,
Mumbai,2025-05-09 12:00:00,32.0,62.71443976755974,1006.4
Mumbai,2025-05-09 13:00:00,30.0,66.17996487728405,
Mumbai,2025-05-09 14:00:00,29.0,70.10874183711726,
Mumbai,2025-05-09 15:00:00,30.0,71.5698382304094,1008.4
Mumbai,2025-05-09 16:00:00,29.0,70.10874183711726,
Mumbai,2025-05-09 17:00:00,27.0,74.13724053720264,
Mumbai,2025-05-09 18:00:00,26.2,90.38476214988123,1008.9
Mumbai,2025-05-09 19:00:00,27.0,78.78071949348664,
Mumbai,2025-05-09 20:00:00,27.0,78.78071949348664,
Mumbai,2025-05-09 21:00:00,26.4,92.03168153578638,1007.1
Mumbai,2025-05-09 22:00:00,27.0,83.67695517522091,
Mumbai,2025-05-09 23:00:00,27.0,78.78071949348664,
Mumbai,2025-05-10 00:00:00,26.4,88.79047072518293,1007.6
Mumbai,2025-05-10 01:00:00,27.0,78.78071949348664,
Mumbai,2025-05-10 02:00:00,28.0,69.92284655824665,
Mumbai,2025-05-10 03:00:00,29.0,70.96187714437761,1009.2
Mumbai,2025-05-10 04:00:00,30.0,62.279197326402645,
Mumbai,2025-05-10 05:00:00,31.0,58.81392369643709,
Mumbai,2025-05-10 06:00:00,32.6,59.54003872035679,1009.4
Mumbai,2025-05-10 07:00:00,32.0,55.56458760321053,
Mumbai,2025-05-10 08:00:00,32.0,59.04479527455803,
Mumbai,2025-05-10 09:00:00,32.8,61.03350741643827,1007.9
Mumbai,2025-05-10 10:00:00,32.0,55.56458760321053,
Mumbai,2025-05-10 11:00:00,32.0,55.56458760321053,
Mumbai,2025-05-10 12:00:00,32.8,62.13958951433999,1006.0
Mumbai,2025-05-10 13:00:00,31.0,62.49764883972529,
Mumbai,2025-05-10 14:00:00,29.0,70.10874183711726,
Mumbai,2025-05-10 15:00:00,30.0,71.5698382304094,1008.5
Mumbai,2025-05-10 16:00:00,29.0,74.46601257025355,
Mumbai,2025-05-10 17:00:00,29.0,74.46601257025355,
Mumbai,2025-05-10 18:00:00,29.6,72.36298568854065,1008.9
Mumbai,2025-05-10 19:00:00,29.0,74.46601257025355,
Mumbai,2025-05-10 20:00:00,29.0,74.46601257025355,
Mumbai,2025-05-10 21:00:00,28.8,79.03096698905824,1007.5
Mumbai,2025-05-10 22:00:00,29.0,70.10874183711726,
Mumbai,2025-05-10 23:00:00,28.0,78.9202680701639,
Mumbai,2025-05-11 00:00:00,27.8,81.29701074620921,1007.8
Mumbai,2025-05-11 01:00:00,28.0,78.9202680701639,
Mumbai,2025-05-11 02:00:00,28.0,78.9202680701639,
Mumbai,2025-05-11 03:00:00,29.8,74.15162297941144,1009.2
Mumbai,2025-05-11 04:00:00,31.0,66.3818887938788,
Mumbai,2025-05-11 05:00:00,32.0,59.04479527455803,
Mumbai,2025-05-11 06:00:00,34.6,52.28033074523809,1008.4
Mumbai,2025-05-11 07:00:00,33.0,59.27401124880875,
Mumbai,2025-05-11 08:00:00,32.0,62.71443976755974,
Mumbai,2025-05-11 09:00:00,34.0,57.40603103345707,1006.4
Mumbai,2025-05-11 10:00:00,32.0,55.56458760321053,
Mumbai,2025-05-11 11:00:00,32.0,55.56458760321053,
Mumbai,2025-05-11 12:00:00,33.2,60.03499793790983,1004.7
Mumbai,2025-05-11 13:00:00,31.0,66.3818887938788,
Mumbai,2025-05-11 14:00:00,30.0,70.29306142592459,
Mumbai,2025-05-11 15:00:00,30.6,71.67589990470815,1006.7
Mumbai,2025-05-11 16:00:00,30.0,70.29306142592459,
Mumbai,2025-05-11 17:00:00,30.0,70.29306142592459,
Mumbai,2025-05-11 18:00:00,30.0,75.5227593496699,1007.7
Mumbai,2025-05-11 19:00:00,29.0,70.10874183711726,
Mumbai,2025-05-11 20:00:00,29.0,74.46601257025355,
Mumbai,2025-05-11 21:00:00,28.6,81.88293095675748,1006.4
Mumbai,2025-05-11 22:00:00,29.0,74.46601257025355,
Mumbai,2025-05-11 23:00:00,29.0,74.46601257025355,
Mumbai,2025-05-12 00:00:00,28.0,85.80667728802291,1006.2
Mumbai,2025-05-12 01:00:00,28.0,78.9202680701639,
Mumbai,2025-05-12 02:00:00,29.0,74.46601257025355,
Mumbai,2025-05-12 03:00:00,30.2,71.60525312499601,1007.8
Mumbai,2025-05-12 04:00:00,31.0,62.49764883972529,
Mumbai,2025-05-12 05:00:00,32.0,59.04479527455803,
Mumbai,2025-05-12 06:00:00,33.6,52.66619140083634,1007.6
Mumbai,2025-05-12 07:00:00,34.0,52.76574284376031,
Mumbai,2025-05-12 08:00:00,32.0,62.71443976755974,
Mumbai,2025-05-12 09:00:00,33.4,55.56523594731952,1005.5
Mumbai,2025-05-12 10:00:00,32.0,62.71443976755974,
Mumbai,2025-05-12 11:00:00,32.0,62.71443976755974,
Mumbai,2025-05-12 12:00:00,32.6,61.72510709079442,1003.7
Mumbai,2025-05-12 13:00:00,31.0,66.3818887938788,
Mumbai,2025-05-12 14:00:00,30.0,66.17996487728405,
Mumbai,2025-05-12 15:00:00,30.6,70.40290332892224,1006.0
Mumbai,2025-05-12 16:00:00,30.0,70.29306142592459,
Mumbai,2025-05-12 17:00:00,30.0,66.17996487728405,
Mumbai,2025-05-12 19:00:00,30.0,70.29306142592459,
Mumbai,2025-05-12 20:00:00,29.0,74.46601257025355,
Mumbai,2025-05-12 21:00:00,28.6,81.88293095675748,1005.3
Mumbai,2025-05-12 22:00:00,29.0,74.46601257025355,
Mumbai,2025-05-12 23:00:00,29.0,74.46601257025355,
Mumbai,2025-05-13 00:00:00,28.4,84.83323810049623,1005.8
Mumbai,2025-05-13 01:00:00,29.0,74.46601257025355,
Mumbai,2025-05-13 02:00:00,30.0,70.29306142592459,
Mumbai,2025-05-13 03:00:00,30.2,78.29124418971334,1007.8
Mumbai,2025-05-13 04:00:00,28.0,83.78747242805218,
Mumbai,2025-05-13 05:00:00,29.0,70.10874183711726,
Mumbai,2025-05-13 06:00:00,32.8,63.26317222090716,1008.1
Mumbai,2025-05-13 07:00:00,33.0,55.80567844118911,
Mumbai,2025-05-13 08:00:00,33.0,55.80567844118911,
Mumbai,2025-05-13 09:00:00,33.8,58.050869508005654,1005.7
Mumbai,2025-05-13 10:00:00,33.0,59.27401124880875,
Mumbai,2025-05-13 11:00:00,32.0,59.04479527455803,
Mumbai,2025-05-13 12:00:00,32.4,62.800694130044874,1004.8
Mumbai,2025-05-13 13:00:00,31.0,66.3818887938788,
Mumbai,2025-05-13 14:00:00,30.0,70.29306142592459,
Mumbai,2025-05-13 15:00:00,30.8,69.18743090524858,1006.5
Mumbai,2025-05-13 16:00:00,30.0,70.29306142592459,
Mumbai,2025-05-13 17:00:00,30.0,70.29306142592459,
Mumbai,2025-05-13 18:00:00,30.0,74.18441432342445,1007.2
Mumbai,2025-05-13 19:00:00,29.0,74.46601257025355,
Mumbai,2025-05-13 20:00:00,29.0,70.10874183711726,
Mumbai,2025-05-13 21:00:00,29.4,76.33535606218936,1006.0
Mumbai,2025-05-13 22:00:00,28.0,74.30236303611937,
Mumbai,2025-05-14 00:00:00,28.6,80.43187680667027,1007.0
Mumbai,2025-05-14 01:00:00,28.0,78.9202680701639,
Mumbai,2025-05-14 02:00:00,29.0,70.10874183711726,
Mumbai,2025-05-14 03:00:00,30.2,74.2171474546091,1008.0
Mumbai,2025-05-14 04:00:00,32.0,55.56458760321053,
Mumbai,2025-05-14 05:00:00,32.0,62.71443976755974,
Mumbai,2025-05-14 06:00:00,33.6,60.48499185110832,1008.0
Mumbai,2025-05-14 07:00:00,33.0,59.27401124880875,
Mumbai,2025-05-14 08:00:00,33.0,59.27401124880875,
Mumbai,2025-05-14 09:00:00,34.4,61.02394829813572,1005.8
Mumbai,2025-05-14 10:00:00,32.0,62.71443976755974,
Mumbai,2025-05-14 11:00:00,32.0,66.5821913857855,
Mumbai,2025-05-14 12:00:00,31.6,71.00478678077775,1005.2
Mumbai,2025-05-14 13:00:00,31.0,66.3818887938788,
Mumbai,2025-05-14 14:00:00,30.0,66.17996487728405,
Mumbai,2025-05-14 15:00:00,30.4,69.11197515651446,1006.8
Mumbai,2025-05-14 16:00:00,29.0,70.10874183711726,
Mumbai,2025-05-14 17:00:00,28.0,74.30236303611937,
Mumbai,2025-05-14 18:00:00,28.8,79.03096698905824,1007.5
Mumbai,2025-05-14 19:00:00,28.0,69.92284655824665,
Mumbai,2025-05-14 20:00:00,28.0,69.92284655824665,
Mumbai,2025-05-14 21:00:00,28.4,78.97572139747378,1006.4
Mumbai,2025-05-14 22:00:00,28.0,74.30236303611937,
Mumbai,2025-05-14 23:00:00,28.0,74.30236303611937,
Mumbai,2025-05-15 00:00:00,28.0,80.3537462205201,1006.6
Mumbai,2025-05-15 01:00:00,28.0,74.30236303611937,
Mumbai,2025-05-15 02:00:00,28.0,74.30236303611937,
Mumbai,2025-05-15 03:00:00,30.6,74.28243957799879,1008.1
Mumbai,2025-05-15 04:00:00,30.0,70.29306142592459,
Mumbai,2025-05-15 05:00:00,32.0,62.71443976755974,
Mumbai,2025-05-15 06:00:00,33.6,63.81035576931347,1008.2
Mumbai,2025-05-15 07:00:00,32.0,62.71443976755974,
Mumbai,2025-05-15 08:00:00,32.0,66.5821913857855,
Mumbai,2025-05-15 09:00:00,34.0,61.663754542437346,1006.4
Mumbai,2025-05-15 10:00:00,32.0,62.71443976755974,
Mumbai,2025-05-15 11:00:00,32.0,62.71443976755974,
Mumbai,2025-05-15 12:00:00,32.4,65.48228630790443,1005.6
Mumbai,2025-05-15 13:00:00,31.0,66.3818887938788,
Mumbai,2025-05-15 14:00:00,31.0,62.49764883972529,
Mumbai,2025-05-15 15:00:00,31.0,72.1742265807024,1006.4
Mumbai,2025-05-15 16:00:00,30.0,70.29306142592459,
Mumbai,2025-05-15 17:00:00,30.0,70.29306142592459,
Mumbai,2025-05-15 18:00:00,30.6,72.96898936310727,1007.5
Mumbai,2025-05-15 19:00:00,30.0,70.29306142592459,
Mumbai,2025-05-15 20:00:00,30.0,70.29306142592459,
Mumbai,2025-05-15 21:00:00,30.2,76.91200889831605,1006.3
Mumbai,2025-05-15 22:00:00,30.0,70.29306142592459,
Mumbai,2025-05-15 23:00:00,29.0,74.46601257025355,
Mumbai,2025-05-16 00:00:00,30.2,78.29124418971334,1006.2
Mumbai,2025-05-16 01:00:00,29.0,74.46601257025355,
Mumbai,2025-05-16 02:00:00,30.0,70.29306142592459,
Mumbai,2025-05-16 03:00:00,31.2,69.67698198453844,1007.5
Mumbai,2025-05-16 04:00:00,31.0,66.3818887938788,
Mumbai,2025-05-16 05:00:00,32.0,62.71443976755974,
Mumbai,2025-05-16 06:00:00,33.8,62.727505384680136,1008.2
Mumbai,2025-05-16 07:00:00,33.0,59.27401124880875,
Mumbai,2025-05-16 08:00:00,33.0,59.27401124880875,
Mumbai,2025-05-16 09:00:00,32.2,67.82126335429727,1005.9
Mumbai,2025-05-16 10:00:00,32.0,59.04479527455803,
Mumbai,2025-05-16 11:00:00,31.0,66.3818887938788,
Mumbai,2025-05-16 12:00:00,31.6,68.51690400466761,1005.5
Mumbai,2025-05-16 13:00:00,30.0,70.29306142592459,
Mumbai,2025-05-16 14:00:00,30.0,70.29306142592459,
Mumbai,2025-05-16 15:00:00,30.8,71.71113203855039,1007.4
Mumbai,2025-05-16 16:00:00,30.0,70.29306142592459,
Mumbai,2025-05-16 17:00:00,30.0,66.17996487728405,
Mumbai,2025-05-16 18:00:00,30.4,72.93500760473812,1007.1
Mumbai,2025-05-16 19:00:00,30.0,70.29306142592459,
Mumbai,2025-05-16 20:00:00,30.0,70.29306142592459,
Mumbai,2025-05-16 21:00:00,30.4,72.93500760473812,1006.0
Mumbai,2025-05-16 22:00:00,29.0,70.10874183711726,
Mumbai,2025-05-16 23:00:00,30.0,70.29306142592459,
Mumbai,2025-05-17 00:00:00,30.2,74.2171474546091,1005.7
Mumbai,2025-05-17 01:00:00,30.0,70.29306142592459,
Mumbai,2025-05-17 02:00:00,29.0,74.46601257025355,
Mumbai,2025-05-17 03:00:00,30.4,78.31948639832048,1007.4
Mumbai,2025-05-17 04:00:00,28.0,83.78747242805218,
Mumbai,2025-05-17 05:00:00,31.0,70.47582088918256,
Mumbai,2025-05-17 06:00:00,30.4,85.53649748682237,1008.1
Mumbai,2025-05-17 07:00:00,31.0,70.47582088918256,
Mumbai,2025-05-17 08:00:00,31.0,66.3818887938788,
Mumbai,2025-05-17 09:00:00,32.8,67.93722542562669,1006.4
Mumbai,2025-05-17 10:00:00,32.0,62.71443976755974,
Mumbai,2025-05-17 11:00:00,32.0,59.04479527455803,
Mumbai,2025-05-17 12:00:00,32.4,63.9379440059793,1004.9
Mumbai,2025-05-17 13:00:00,30.0,66.17996487728405,
Mumbai,2025-05-17 14:00:00,30.0,66.17996487728405,
Mumbai,2025-05-17 15:00:00,30.4,75.58532357148971,1006.1
Mumbai,2025-05-17 16:00:00,30.0,66.17996487728405,
Mumbai,2025-05-17 17:00:00,30.0,66.17996487728405,
Mumbai,2025-05-17 18:00:00,30.0,75.5227593496699,1006.6
Mumbai,2025-05-17 19:00:00,29.0,70.10874183711726,
Mumbai,2025-05-17 20:00:00,29.0,70.10874183711726,
Mumbai,2025-05-17 21:00:00,29.4,76.33535606218936,1005.5
Mumbai,2025-05-17 22:00:00,29.0,70.10874183711726,
Mumbai,2025-05-17 23:00:00,29.0,70.10874183711726,
Mumbai,2025-05-18 00:00:00,28.8,81.90716097068722,1006.0
Mumbai,2025-05-18 01:00:00,29.0,70.10874183711726,
Mumbai,2025-05-18 02:00:00,30.0,66.17996487728405,
Mumbai,2025-05-18 03:00:00,31.0,65.58856385714532,1007.4
Mumbai,2025-05-18 04:00:00,31.0,66.3818887938788,
Mumbai,2025-05-18 05:00:00,32.0,62.71443976755974,
Mumbai,2025-05-18 06:00:00,33.8,62.727505384680136,1007.1
Mumbai,2025-05-18 07:00:00,32.0,62.71443976755974,
Mumbai,2025-05-18 08:00:00,32.0,59.04479527455803,
Mumbai,2025-05-18 09:00:00,34.0,58.445589633486186,1004.8
Mumbai,2025-05-18 10:00:00,32.0,52.26545370306257,
Mumbai,2025-05-18 11:00:00,31.0,62.49764883972529,
Mumbai,2025-05-18 12:00:00,31.8,66.14596424716504,1003.6
Mumbai,2025-05-18 13:00:00,30.0,66.17996487728405,
Mumbai,2025-05-18 14:00:00,30.0,66.17996487728405,
Mumbai,2025-05-18 15:00:00,30.8,70.43939306440934,1004.6
Mumbai,2025-05-18 16:00:00,30.0,70.29306142592459,
Mumbai,2025-05-18 17:00:00,30.0,66.17996487728405,
