DateTime,Location,Temperature_C,Humidity_Percent,Pressure_hPa,Pressure_Missing
2025-04-21 00:00:00,New_Delhi,27.2,74.17038364277866,1004.3,0
2025-04-21 03:00:00,Chennai,31.0,78.40390010984709,1010.6,0
2025-04-21 03:00:00,Hyderabad,30.0,59.66996262593302,1009.6,0
2025-04-21 03:00:00,Kolkata,31.0,74.7889561009917,1008.7,0
2025-04-21 03:00:00,Mumbai,29.0,77.65543578652992,1010.4,0
2025-04-21 03:00:00,New_Delhi,30.2,58.98867435336403,1006.2,0
2025-04-21 06:00:00,Chennai,34.6,57.54622405958298,1011.2,0
2025-04-21 06:00:00,Hyderabad,35.4,40.62901999396109,1008.5,0
2025-04-21 06:00:00,Kolkata,34.4,66.66465260488106,1008.0,0
2025-04-21 06:00:00,Mumbai,33.0,62.18308645409979,1011.2,0
2025-04-21 06:00:00,New_Delhi,37.4,18.62295724982144,1006.2,0
2025-04-21 09:00:00,Chennai,35.2,54.02524542945505,1007.7,0
2025-04-21 09:00:00,Hyderabad,38.0,32.29845987259446,1004.5,0
2025-04-21 09:00:00,Kolkata,34.8,63.31273208033373,1005.5,0
2025-04-21 09:00:00,Mumbai,32.4,66.6618617053601,1009.6,0
2025-04-21 09:00:00,New_Delhi,40.4,15.113929141953584,1004.3,0
2025-04-21 12:00:00,Chennai,33.0,64.44613125580591,1007.1,0
2025-04-21 12:00:00,Hyderabad,34.8,40.97258514783202,1005.4,0
2025-04-21 12:00:00,Kolkata,32.4,72.8428529693439,1006.2,0
2025-04-21 12:00:00,Mumbai,31.6,67.30181208332723,1008.9,0
2025-04-21 12:00:00,New_Delhi,39.2,14.857450038180408,1003.6,0
2025-04-21 15:00:00,Chennai,30.0,81.08968974474207,1009.8,0
2025-04-21 15:00:00,Hyderabad,32.0,51.30980970284382,1008.1,0
2025-04-21 15:00:00,Kolkata,30.4,82.58284223811447,1007.8,0
2025-04-21 15:00:00,Mumbai,29.4,79.11344799319119,1010.6,0
2025-04-21 15:00:00,New_Delhi,29.6,30.211855074977827,1006.4,0
2025-04-21 18:00:00,Chennai,30.0,84.00528111799692,1009.4,1
2025-04-21 18:00:00,Hyderabad,29.8,60.73115651479413,1009.4,0
2025-04-21 18:00:00,Kolkata,30.0,82.53623329490637,1007.6,0
2025-04-21 18:00:00,Mumbai,28.8,81.90716097068722,1010.1,0
2025-04-21 18:00:00,New_Delhi,26.4,36.65329060599471,1007.7,0
2025-04-21 21:00:00,Chennai,29.0,84.89506306062921,1009.0,0
2025-04-21 21:00:00,Hyderabad,28.6,63.5148338477734,1007.6,0
2025-04-21 21:00:00,Kolkata,29.6,83.46865512129703,1007.5,0
2025-04-21 21:00:00,Mumbai,27.4,85.74806761675889,1009.4,0
2025-04-21 21:00:00,New_Delhi,22.4,51.10736991039426,1006.8,0
2025-04-22 00:00:00,Chennai,27.6,90.47939854432096,1009.6,0
2025-04-22 00:00:00,Kolkata,29.2,84.91559008084812,1007.4,0
2025-04-22 00:00:00,Mumbai,25.6,90.3437793367858,1009.1,0
2025-04-22 00:00:00,New_Delhi,21.8,38.65431573961301,1007.1,0
2025-04-22 03:00:00,Chennai,30.6,75.61652127297627,1012.4,0
2025-04-22 03:00:00,Hyderabad,31.2,54.02628630041925,1010.3,0
2025-04-22 03:00:00,Kolkata,31.6,77.57315316138988,1009.1,0
2025-04-22 03:00:00,Mumbai,28.6,65.09275319702243,1011.2,0
2025-04-22 03:00:00,New_Delhi,29.0,26.24717503874793,1008.5,0
2025-04-22 06:00:00,Chennai,34.0,56.04514311511978,1011.8,0
2025-04-22 06:00:00,Hyderabad,36.2,37.9248363286197,1008.9,0
2025-04-22 06:00:00,Kolkata,36.0,62.82773211022938,1007.7,0
2025-04-22 06:00:00,Mumbai,34.8,50.4681130797898,1010.9,0
2025-04-22 06:00:00,New_Delhi,37.8,17.034838215617974,1008.0,0
2025-04-22 09:00:00,Chennai,35.0,56.95764470575925,1008.1,0
2025-04-22 09:00:00,Hyderabad,39.0,29.65499937595699,1005.3,0
2025-04-22 09:00:00,Kolkata,37.0,59.47636032563509,1005.7,0
2025-04-22 09:00:00,Mumbai,33.8,66.15514213531858,1008.9,0
2025-04-22 09:00:00,New_Delhi,39.6,13.394835504989356,1006.3,0
2025-04-22 12:00:00,Chennai,32.4,60.57918429384643,1007.6,0
2025-04-22 12:00:00,Hyderabad,36.6,35.74172434256208,1004.9,0
2025-04-22 12:00:00,Kolkata,33.2,71.70815945941659,1005.3,0
2025-04-22 12:00:00,Mumbai,33.0,63.3057630010676,1007.5,0
2025-04-22 12:00:00,New_Delhi,38.4,13.709868239939826,1004.5,0
2025-04-22 15:00:00,Chennai,30.2,75.10610737068166,1009.8,0
2025-04-22 15:00:00,Hyderabad,32.4,51.41140557397461,1008.2,0
2025-04-22 15:00:00,Kolkata,30.6,82.60607945629376,1006.7,0
2025-04-22 15:00:00,Mumbai,31.4,64.49787905022467,1008.7,0
2025-04-22 15:00:00,New_Delhi,30.0,28.745414262989726,1006.2,0
2025-04-22 18:00:00,Chennai,29.6,81.03945906223336,1010.8,0
2025-04-22 18:00:00,Hyderabad,32.0,53.2366666229233,1008.1,0
2025-04-22 18:00:00,Kolkata,30.4,84.04833399732397,1006.0,0
2025-04-22 18:00:00,Mumbai,30.0,79.66535824918688,1010.1,0
2025-04-22 18:00:00,New_Delhi,24.6,46.86737390966147,1007.2,0
2025-04-22 21:00:00,Chennai,28.8,86.39309843177878,1009.4,0
2025-04-22 21:00:00,Hyderabad,29.8,59.624049885095886,1007.0,0
2025-04-22 21:00:00,Kolkata,30.2,84.02682856635852,1004.5,0
2025-04-22 21:00:00,Mumbai,28.8,83.37928484286573,1008.8,0
2025-04-22 21:00:00,New_Delhi,22.2,44.98967489901452,1005.7,0
2025-04-23 00:00:00,Chennai,28.0,87.34888747491027,1008.8,0
2025-04-23 00:00:00,Hyderabad,28.2,69.53531636044694,1007.8,0
2025-04-23 00:00:00,Kolkata,30.0,83.5130798716472,1005.3,0
2025-04-23 00:00:00,Mumbai,27.0,85.7087986323302,1007.8,0
2025-04-23 00:00:00,New_Delhi,20.6,50.29198184383752,1005.8,0
2025-04-23 03:00:00,Chennai,31.0,72.1742265807024,1010.7,0
2025-04-23 03:00:00,Hyderabad,32.0,51.30980970284382,1009.2,0
2025-04-23 03:00:00,Kolkata,33.0,72.94417143512577,1006.7,0
2025-04-23 03:00:00,Mumbai,29.4,84.9360766224706,1010.4,0
2025-04-23 03:00:00,New_Delhi,28.2,26.93794324176731,1006.8,0
2025-04-23 06:00:00,Chennai,35.2,47.887740242840856,1009.9,0
2025-04-23 06:00:00,Hyderabad,36.6,36.64343315838347,1007.5,0
2025-04-23 06:00:00,Kolkata,37.6,54.60603761012383,1005.8,0
2025-04-23 06:00:00,Mumbai,33.2,67.21631066718778,1009.9,0
2025-04-23 06:00:00,New_Delhi,37.0,16.62515404910194,1005.8,0
2025-04-23 09:00:00,Chennai,35.4,51.85309266039345,1006.3,0
2025-04-23 09:00:00,Hyderabad,38.8,29.41610548326664,1003.4,0
2025-04-23 09:00:00,Kolkata,39.4,34.753581971405104,1002.3,0
2025-04-23 09:00:00,Mumbai,33.0,65.60442666205464,1007.3,0
2025-04-23 09:00:00,New_Delhi,39.4,13.82133498163495,1002.6,0
2025-04-23 12:00:00,Chennai,33.1,60.73559796466132,1005.4,0
2025-04-23 12:00:00,Hyderabad,38.0,28.652994851071,1002.0,0
2025-04-23 12:00:00,Kolkata,36.2,58.94885638848755,1001.6,0
2025-04-23 12:00:00,Mumbai,32.6,66.70160074556692,1005.6,0
2025-04-23 12:00:00,New_Delhi,38.0,15.21569271449628,1001.3,0
2025-04-23 15:00:00,Chennai,30.6,75.61652127297627,1007.6,0
2025-04-23 15:00:00,Hyderabad,34.2,34.86428527198036,1004.5,0
2025-04-23 15:00:00,Kolkata,30.8,81.1895795616241,1003.7,0
2025-04-23 15:00:00,Mumbai,30.4,78.31948639832048,1006.8,0
2025-04-23 15:00:00,New_Delhi,29.4,33.983847686134666,1002.7,0
2025-04-23 18:00:00,Chennai,29.8,79.63860889063328,1008.5,0
2025-04-23 18:00:00,Hyderabad,32.2,44.25395027155304,1005.4,0
2025-04-23 18:00:00,Kolkata,30.6,79.74530566981048,1003.3,0
2025-04-23 18:00:00,Mumbai,29.6,81.03945906223336,1008.2,0
2025-04-23 18:00:00,New_Delhi,24.2,48.95659267969773,1003.3,0
2025-04-23 21:00:00,Chennai,28.8,86.39309843177878,1007.1,0
2025-04-23 21:00:00,Hyderabad,30.2,53.11481851499087,1004.5,0
2025-04-23 21:00:00,Kolkata,30.4,78.31948639832048,1002.7,0
2025-04-23 21:00:00,Mumbai,27.6,79.81995065848324,1007.2,0
2025-04-23 21:00:00,New_Delhi,22.4,59.78486476769296,1002.2,0
2025-04-24 00:00:00,Chennai,29.0,84.89506306062921,1007.6,0
2025-04-24 00:00:00,Hyderabad,29.0,55.51934107513355,1005.7,0
2025-04-24 00:00:00,Kolkata,30.2,81.1147334710309,1004.3,0
2025-04-24 00:00:00,Mumbai,26.2,85.62978692730046,1006.9,0
2025-04-24 00:00:00,New_Delhi,21.2,49.45259241649359,1002.0,0
2025-04-24 03:00:00,Chennai,31.4,72.24352874821913,1009.5,0
2025-04-24 03:00:00,Hyderabad,31.8,48.78382679727445,1008.0,0
2025-04-24 03:00:00,Kolkata,32.8,74.20237605491754,1006.3,0
2025-04-24 03:00:00,Mumbai,29.6,79.6118092261478,1009.2,0
2025-04-24 03:00:00,New_Delhi,28.6,24.40585094149811,1003.7,0
2025-04-24 06:00:00,Chennai,36.5,51.509081559279046,1008.5,0
2025-04-24 06:00:00,Hyderabad,36.6,36.64343315838347,1006.4,0
2025-04-24 06:00:00,Kolkata,35.6,59.51052447634323,1006.3,0
2025-04-24 06:00:00,Mumbai,33.4,63.76827162149033,1009.2,0
2025-04-24 06:00:00,New_Delhi,37.6,14.617431668099456,1003.5,0
2025-04-24 09:00:00,Chennai,36.8,50.97294305997948,1005.4,0
2025-04-24 09:00:00,Hyderabad,38.6,28.44991904388325,1003.2,0
2025-04-24 09:00:00,Kolkata,36.8,58.05529218032499,1003.1,0
2025-04-24 09:00:00,Mumbai,33.2,63.34828851792842,1006.6,0
2025-04-24 09:00:00,New_Delhi,40.2,12.97162689917149,1001.1,0
2025-04-24 12:00:00,Chennai,33.0,66.78088716309055,1004.8,0
2025-04-24 12:00:00,Hyderabad,37.4,31.734874438119547,1001.6,0
2025-04-24 12:00:00,Kolkata,34.4,69.0453935523037,1002.6,0
2025-04-24 12:00:00,Mumbai,32.2,63.89578539017188,1005.6,0
2025-04-24 12:00:00,New_Delhi,39.4,14.499537619503553,999.6,0
2025-04-24 15:00:00,Chennai,30.6,79.74530566981048,1006.9,0
2025-04-24 15:00:00,Hyderabad,33.6,40.646775257089054,1004.8,0
2025-04-24 15:00:00,Kolkata,31.2,82.67552340966292,1004.9,0
2025-04-24 15:00:00,Mumbai,29.8,71.53436216643706,1007.0,0
2025-04-24 15:00:00,New_Delhi,31.2,33.379105166835565,1001.7,0
2025-04-24 18:00:00,Chennai,30.0,82.53623329490637,1008.3,0
2025-04-24 18:00:00,Hyderabad,31.6,45.49854256025797,1005.8,0
2025-04-24 18:00:00,Kolkata,30.4,85.53649748682237,1004.8,0
2025-04-24 18:00:00,Mumbai,28.8,80.45782143103412,1008.3,0
2025-04-24 18:00:00,New_Delhi,25.4,57.125066941783295,1002.9,0
2025-04-24 21:00:00,Chennai,30.0,84.00528111799692,1007.8499999999999,1
2025-04-24 21:00:00,Hyderabad,31.0,48.272370927012055,1004.8,0
2025-04-24 21:00:00,Kolkata,29.6,88.00194722290112,1003.8,0
2025-04-24 21:00:00,Mumbai,28.4,78.97572139747378,1006.8,0
2025-04-24 21:00:00,New_Delhi,24.2,61.760459816300205,1002.4,0
2025-04-25 00:00:00,Chennai,29.0,87.95208930052544,1007.4,0
2025-04-25 00:00:00,Hyderabad,28.8,61.25572764126239,1005.9,0
2025-04-25 00:00:00,Kolkata,29.2,89.53097661456914,1004.9,0
2025-04-25 00:00:00,Mumbai,26.8,85.68910507577876,1007.0,0
2025-04-25 00:00:00,New_Delhi,23.6,49.44120636361245,1002.6,0
2025-04-25 03:00:00,Chennai,31.4,74.85285642920122,1009.8,0
2025-04-25 03:00:00,Hyderabad,32.4,50.4720828467304,1008.0,0
2025-04-25 03:00:00,Kolkata,32.6,75.48318952612465,1007.0,0
2025-04-25 03:00:00,Mumbai,29.4,73.6429959001216,1009.4,0
2025-04-25 03:00:00,New_Delhi,30.0,23.78156233489987,1004.3,0
2025-04-25 06:00:00,Chennai,35.0,54.95462646615871,1008.9,0
2025-04-25 06:00:00,Hyderabad,36.6,29.38880417382878,1006.7,0
2025-04-25 06:00:00,Kolkata,36.0,67.36747715222042,1006.8,0
2025-04-25 06:00:00,Mumbai,32.8,53.11061120012084,1010.1,0
2025-04-25 06:00:00,New_Delhi,38.2,17.593208837608703,1004.5,0
2025-04-25 09:00:00,Chennai,36.4,50.87246310030946,1005.4,0
2025-04-25 09:00:00,Hyderabad,38.8,27.26604709427872,1003.5,0
2025-04-25 09:00:00,Kolkata,36.8,64.47495867258432,1003.8,0
2025-04-25 09:00:00,Mumbai,33.6,47.17954352157042,1007.1,0
2025-04-25 09:00:00,New_Delhi,40.4,14.512765120138209,1001.9,0
2025-04-25 12:00:00,Chennai,33.0,67.97575322043862,1005.0,0
2025-04-25 12:00:00,Hyderabad,36.8,32.79139048773444,1002.3,0
2025-04-25 12:00:00,Kolkata,33.8,68.53017385519429,1003.2,0
2025-04-25 12:00:00,Mumbai,32.8,46.39069479422688,1006.1,0
2025-04-25 12:00:00,New_Delhi,39.6,20.04378955656311,1000.6,0
2025-04-25 15:00:00,Chennai,30.4,81.13972960661955,1008.0,0
2025-04-25 15:00:00,Hyderabad,30.2,43.16031285814627,1007.2,0
2025-04-25 15:00:00,Kolkata,30.6,82.60607945629376,1005.0,0
2025-04-25 15:00:00,Mumbai,30.0,57.5102579017241,1007.7,0
2025-04-25 15:00:00,New_Delhi,29.6,45.24761159831436,1002.5,0
2025-04-25 18:00:00,Chennai,30.0,83.5130798716472,1009.0,0
2025-04-25 18:00:00,Hyderabad,30.2,46.278798643836375,1007.0,0
2025-04-25 18:00:00,Kolkata,29.2,89.53097661456914,1004.7,0
2025-04-25 18:00:00,Mumbai,28.6,74.85017612547131,1008.4,0
2025-04-25 18:00:00,New_Delhi,25.6,53.29501411484861,1003.4,0
2025-04-25 21:00:00,Chennai,29.2,86.43038313933076,1006.6,0
2025-04-25 21:00:00,Hyderabad,28.8,50.48794788775513,1005.3,0
2025-04-25 21:00:00,Kolkata,28.8,90.55942797559786,1003.7,0
2025-04-25 21:00:00,Mumbai,28.6,76.21281246926864,1007.0,0
2025-04-25 21:00:00,New_Delhi,23.0,63.49078489906616,1002.4,0
2025-04-26 00:00:00,Chennai,29.0,87.95208930052544,1007.1,0
2025-04-26 00:00:00,Hyderabad,26.6,62.29807222676058,1006.8,0
2025-04-26 00:00:00,Kolkata,28.4,88.94616815571688,1005.3,0
2025-04-26 00:00:00,Mumbai,28.0,75.66221487345534,1007.1,0
2025-04-26 00:00:00,New_Delhi,21.6,66.95489662993805,1002.7,0
2025-04-26 03:00:00,Chennai,31.6,72.27808999036708,1009.8,0
2025-04-26 03:00:00,Hyderabad,30.2,48.36480078064783,1008.6,0
2025-04-26 03:00:00,Kolkata,32.6,69.11441091335229,1007.3,0
2025-04-26 03:00:00,Mumbai,29.8,67.3516781237725,1009.1,0
2025-04-26 03:00:00,New_Delhi,29.4,35.120123771064485,1003.9,0
2025-04-26 06:00:00,Chennai,36.0,53.578100478732416,1007.9,0
2025-04-26 06:00:00,Hyderabad,35.6,33.938452756931795,1006.6,0
2025-04-26 06:00:00,Kolkata,35.0,61.15610416717985,1006.8,0
2025-04-26 06:00:00,Mumbai,33.2,50.05985802509319,1008.9,0
2025-04-26 06:00:00,New_Delhi,39.6,14.74108068739631,1003.2,0
2025-04-26 09:00:00,Chennai,35.6,54.1226737456844,1006.2,0
2025-04-26 09:00:00,Hyderabad,38.0,29.3888783319295,1003.3,0
2025-04-26 09:00:00,Kolkata,35.2,61.56152645528508,1004.9,0
2025-04-26 09:00:00,Mumbai,33.6,53.632996598820334,1006.6,0
2025-04-26 09:00:00,New_Delhi,39.6,14.74108068739631,1001.3,0
2025-04-26 12:00:00,Chennai,32.2,67.82126335429727,1006.3,0
2025-04-26 12:00:00,Hyderabad,36.0,35.13495594592394,1002.5,0
2025-04-26 12:00:00,Kolkata,33.0,67.97575322043862,1003.9,0
2025-04-26 12:00:00,Mumbai,31.6,60.03485302219658,1006.1,0
2025-04-26 12:00:00,New_Delhi,37.6,14.617431668099456,1000.9,0
2025-04-26 15:00:00,Chennai,30.2,75.55406963834521,1008.2,0
2025-04-26 15:00:00,Hyderabad,31.6,48.73166147401666,1006.0,0
2025-04-26 15:00:00,Kolkata,31.0,77.48613913975385,1006.8,0
2025-04-26 15:00:00,Mumbai,29.6,69.7975639784289,1007.4,0
2025-04-26 15:00:00,New_Delhi,32.0,33.382797528971295,1003.1,0
2025-04-26 18:00:00,Chennai,29.6,81.03945906223336,1009.2,0
2025-04-26 18:00:00,Hyderabad,31.0,57.04447541902918,1007.3,0
2025-04-26 18:00:00,Kolkata,24.6,80.39509424447246,1008.8,0
2025-04-26 18:00:00,Mumbai,29.0,74.91450415439337,1008.9,0
2025-04-26 18:00:00,New_Delhi,32.4,24.573523244555258,1004.0,0
2025-04-26 21:00:00,Chennai,28.8,86.39309843177878,1007.4,0
2025-04-26 21:00:00,Hyderabad,28.4,60.78878404872881,1005.7,0
2025-04-26 21:00:00,Kolkata,25.6,79.0650667975322,1004.1,0
2025-04-26 21:00:00,Mumbai,28.4,77.56787120852722,1007.9,0
2025-04-26 21:00:00,New_Delhi,28.4,41.577721781983016,1002.7,0
2025-04-27 00:00:00,Chennai,28.4,88.94616815571688,1007.9,0
2025-04-27 00:00:00,Hyderabad,27.2,78.80873430111363,1007.4,0
2025-04-27 00:00:00,Kolkata,25.0,75.65014160748107,1007.8,0
2025-04-27 00:00:00,Mumbai,26.8,84.15931168305403,1008.1,0
2025-04-27 00:00:00,New_Delhi,29.0,34.550110818955254,1003.0,0
2025-04-27 03:00:00,Chennai,31.8,71.04055669606059,1010.6,0
2025-04-27 03:00:00,Hyderabad,27.2,78.80873430111363,1009.8,0
2025-04-27 03:00:00,Kolkata,30.0,66.17996487728405,1008.8,1
2025-04-27 03:00:00,Mumbai,29.2,73.60956501820533,1009.3,0
2025-04-27 03:00:00,New_Delhi,29.6,41.90837816982436,1005.8,0
2025-04-27 06:00:00,Chennai,34.8,55.56746983976959,1010.2,0
2025-04-27 06:00:00,Hyderabad,31.0,57.04447541902918,1009.6,0
2025-04-27 06:00:00,Kolkata,33.4,57.95790307855285,1009.8,0
2025-04-27 06:00:00,Mumbai,33.0,61.07786865205016,1009.5,0
2025-04-27 06:00:00,New_Delhi,36.4,21.73949343179892,1005.5,0
2025-04-27 09:00:00,Chennai,34.6,64.39740048201318,1007.6,0
2025-04-27 09:00:00,Hyderabad,33.0,53.160307816284856,1006.2,0
2025-04-27 09:00:00,Kolkata,34.4,52.23042332735089,1006.7,0
2025-04-27 09:00:00,Mumbai,33.2,56.53234399526844,1006.9,0
2025-04-27 09:00:00,New_Delhi,39.8,16.91626088779316,1003.1,0
2025-04-27 12:00:00,Chennai,31.4,69.71409411644107,1007.0,0
2025-04-27 12:00:00,Hyderabad,30.4,56.55250112657328,1005.7,0
2025-04-27 12:00:00,Kolkata,32.8,65.56377770296238,1006.3,0
2025-04-27 12:00:00,Mumbai,32.6,58.47312526786792,1005.4,0
2025-04-27 12:00:00,New_Delhi,39.2,27.5447614977496,1001.5,0
2025-04-27 15:00:00,Chennai,31.4,69.71409411644107,1007.0,0
2025-04-27 15:00:00,Hyderabad,29.8,60.73115651479413,1007.4,0
2025-04-27 15:00:00,Kolkata,29.2,65.21759803719027,1007.1,0
2025-04-27 15:00:00,Mumbai,29.6,71.07014207384191,1007.3,0
2025-04-27 15:00:00,New_Delhi,30.4,45.17650799961525,1003.5,0
2025-04-27 18:00:00,Chennai,29.8,79.63860889063328,1010.0,0
2025-04-27 18:00:00,Hyderabad,29.2,64.03403591828733,1008.6,0
2025-04-27 18:00:00,Kolkata,29.2,81.95548127118022,1007.5,0
2025-04-27 18:00:00,Mumbai,28.8,80.45782143103412,1009.1,0
2025-04-27 18:00:00,New_Delhi,30.4,30.230706402917875,1003.8,0
2025-04-27 21:00:00,Chennai,29.2,81.95548127118022,1007.9,0
2025-04-27 21:00:00,Hyderabad,28.0,68.2354185957526,1007.4,0
2025-04-27 21:00:00,Kolkata,29.0,81.9313443709877,1007.5,0
2025-04-27 21:00:00,Mumbai,28.4,77.56787120852722,1007.5,0
2025-04-27 21:00:00,New_Delhi,30.2,33.10220369576136,1003.9,0
2025-04-28 00:00:00,Chennai,28.6,84.8538871735531,1008.3,0
2025-04-28 00:00:00,Hyderabad,27.2,70.63370855789137,1007.4,0
2025-04-28 00:00:00,Kolkata,28.0,87.34888747491027,1007.4,0
2025-04-28 00:00:00,Mumbai,27.8,77.0138849054383,1007.5,0
2025-04-28 00:00:00,New_Delhi,24.2,58.6855506658225,1003.5,0
2025-04-28 03:00:00,Chennai,30.4,75.58532357148971,1009.8,0
2025-04-28 03:00:00,Hyderabad,28.8,54.10125610159533,1009.4,0
2025-04-28 03:00:00,Kolkata,31.4,73.53807422593974,1008.8,0
2025-04-28 03:00:00,Mumbai,30.4,67.87721438855921,1009.1,0
2025-04-28 03:00:00,New_Delhi,29.0,43.38606734691948,1004.4,0
2025-04-28 06:00:00,Chennai,35.4,55.05099865764974,1009.2,0
2025-04-28 06:00:00,Hyderabad,33.8,41.992255265524165,1007.6,0
2025-04-28 06:00:00,Kolkata,33.2,65.6450112786814,1008.1,0
2025-04-28 06:00:00,Mumbai,32.8,57.47000693595408,1008.6,0
2025-04-28 06:00:00,New_Delhi,37.0,30.448368465568105,1003.6,0
2025-04-28 09:00:00,Chennai,32.0,66.1862478230639,1006.6,0
2025-04-28 09:00:00,Hyderabad,35.8,34.86054448300015,1004.0,0
2025-04-28 09:00:00,Kolkata,32.4,62.80069413004488,1005.5,0
2025-04-28 09:00:00,Mumbai,33.0,57.5169590004615,1006.4,0
2025-04-28 09:00:00,New_Delhi,39.4,26.23248224820905,1001.1,0
2025-04-28 12:00:00,Chennai,32.6,65.52306428907129,1005.3,0
2025-04-28 12:00:00,Hyderabad,36.0,31.15786119941582,1001.7,0
2025-04-28 12:00:00,Kolkata,30.2,63.85719380100154,1005.5,0
2025-04-28 12:00:00,Mumbai,32.2,59.09077055251807,1004.7,0
2025-04-28 12:00:00,New_Delhi,37.8,32.2445661368062,999.7,0
2025-04-28 15:00:00,Chennai,30.0,78.26294962837345,1007.2,0
2025-04-28 15:00:00,Hyderabad,32.7,46.07729743785444,1004.1,0
2025-04-28 15:00:00,Kolkata,25.6,79.0650667975322,1007.8,0
2025-04-28 15:00:00,Mumbai,29.6,76.82235153000387,1006.0,0
2025-04-28 15:00:00,New_Delhi,32.0,47.93557266740621,1002.2,0
2025-04-28 18:00:00,Chennai,29.6,79.6118092261478,1008.5,0
2025-04-28 18:00:00,Hyderabad,31.0,48.272370927012055,1005.6,0
2025-04-28 18:00:00,Kolkata,24.8,86.53660587246388,1009.2,0
2025-04-28 18:00:00,Mumbai,29.0,77.65543578652992,1007.2,0
2025-04-28 18:00:00,New_Delhi,30.0,46.81329451325964,1003.6,0
2025-04-28 21:00:00,Chennai,29.2,81.95548127118022,1006.4,0
2025-04-28 21:00:00,Hyderabad,28.8,57.58106758326406,1005.2,0
2025-04-28 21:00:00,Kolkata,20.7,92.84522226972165,1007.0,0
2025-04-28 21:00:00,Mumbai,28.6,77.59711341151534,1006.2,0
2025-04-28 21:00:00,New_Delhi,28.6,47.63785276074488,1003.3,0
2025-04-29 00:00:00,Chennai,28.0,87.34888747491027,1007.0,0
2025-04-29 00:00:00,Hyderabad,27.2,65.20137437167065,1005.8,0
2025-04-29 00:00:00,Kolkata,21.4,96.38327293464556,1007.7,0
2025-04-29 00:00:00,Mumbai,26.4,85.64959932544602,1006.2,0
2025-04-29 00:00:00,New_Delhi,25.8,62.90530562007218,1004.5,0
2025-04-29 03:00:00,Chennai,30.8,78.37581423848806,1009.0,0
2025-04-29 03:00:00,Hyderabad,28.4,63.4717371913027,1009.0,0
2025-04-29 03:00:00,Kolkata,27.4,67.28568959900366,1009.9,0
2025-04-29 03:00:00,Mumbai,29.8,72.83270468535767,1008.1,0
2025-04-29 03:00:00,New_Delhi,26.8,53.25972640302064,1006.5,0
2025-04-29 06:00:00,Chennai,35.4,57.05144460973204,1008.5,0
2025-04-29 06:00:00,Hyderabad,34.8,43.85668992744258,1006.6,0
2025-04-29 06:00:00,Kolkata,30.2,58.98867435336403,1009.7,0
2025-04-29 06:00:00,Mumbai,32.8,61.03350741643827,1008.2,0
2025-04-29 06:00:00,New_Delhi,33.6,37.214873528497584,1005.4,0
2025-04-29 09:00:00,Chennai,35.6,54.1226737456844,1005.7,0
2025-04-29 09:00:00,Hyderabad,37.0,31.427829871773007,1002.8,0
2025-04-29 09:00:00,Kolkata,32.2,52.31576805297986,1007.0,0
2025-04-29 09:00:00,Mumbai,33.4,59.01062869308959,1006.1,0
2025-04-29 09:00:00,New_Delhi,36.4,34.1561734852254,1002.9,0
2025-04-29 12:00:00,Chennai,32.6,64.36278271700262,1004.7,0
2025-04-29 12:00:00,Hyderabad,36.0,39.551028058584606,1001.4,0
2025-04-29 12:00:00,Kolkata,30.8,55.61416368568698,1006.4,0
2025-04-29 12:00:00,Mumbai,32.0,66.1862478230639,1005.0,0
2025-04-29 12:00:00,New_Delhi,36.0,36.25291537431095,1001.2,0
2025-04-29 15:00:00,Chennai,30.4,75.58532357148971,1007.2,0
2025-04-29 15:00:00,Hyderabad,31.2,50.47601592432225,1004.5,0
2025-04-29 15:00:00,Kolkata,28.2,69.53531636044694,1008.4,0
2025-04-29 15:00:00,Mumbai,29.8,76.85229197010862,1006.4,0
2025-04-29 15:00:00,New_Delhi,31.2,49.23672164673712,1004.2,0
2025-04-29 18:00:00,Chennai,30.0,79.66535824918688,1008.4,0
2025-04-29 18:00:00,Hyderabad,29.8,54.68814270584078,1005.7,0
2025-04-29 18:00:00,Kolkata,27.2,78.33374294989056,1009.0,0
2025-04-29 18:00:00,Mumbai,29.4,76.33535606218936,1007.4,0
2025-04-29 18:00:00,New_Delhi,28.8,55.12527410197304,1004.6,0
2025-04-29 21:00:00,Chennai,28.8,84.87449545917907,1007.0,0
2025-04-29 21:00:00,Hyderabad,29.2,66.42028554635831,1004.5,0
2025-04-29 21:00:00,Kolkata,26.1,85.10498051565493,1006.9,0
2025-04-29 21:00:00,Mumbai,28.6,84.8538871735531,1006.6,0
2025-04-29 21:00:00,New_Delhi,27.8,56.62858157026191,1004.6,0
2025-04-30 00:00:00,Chennai,28.6,84.8538871735531,1007.0,0
2025-04-30 00:00:00,Hyderabad,28.0,69.49759780649958,1005.6,0
2025-04-30 00:00:00,Kolkata,25.1,91.40506672249664,1008.5,0
2025-04-30 00:00:00,Mumbai,27.0,81.19652945190819,1006.5,0
2025-04-30 00:00:00,New_Delhi,26.8,61.18521534996033,1005.7,0
2025-04-30 03:00:00,Chennai,31.0,72.1742265807024,1009.2,0
2025-04-30 03:00:00,Hyderabad,31.0,51.37238533316207,1007.2,0
2025-04-30 03:00:00,Kolkata,28.2,78.94802076163292,1010.4,0
2025-04-30 03:00:00,Mumbai,31.4,69.71409411644107,1009.5,0
2025-04-30 03:00:00,New_Delhi,28.8,57.58106758326406,1007.8,0
