Location,Time,Temperature_C,Humidity_Percent,Pressure_hPa
Chennai,2025-01-01 00:00:00,24.0,94.71996347442106,1012.9
Chennai,2025-01-01 01:00:00,24.0,94.1486450224181,
Chennai,2025-01-01 02:00:00,24.0,94.1486450224181,
Chennai,2025-01-01 03:00:00,24.8,84.97083781729286,1015.4
Chennai,2025-01-01 04:00:00,27.0,88.83751596451742,
Chennai,2025-01-01 05:00:00,28.0,78.9202680701639,
Chennai,2025-01-01 06:00:00,29.0,69.68555280505707,1015.1
Chennai,2025-01-01 07:00:00,30.0,66.17996487728405,
Chennai,2025-01-01 08:00:00,30.0,62.279197326402645,
Chennai,2025-01-01 09:00:00,30.0,58.58138510397075,1012.5
Chennai,2025-01-01 10:00:00,29.0,70.10874183711726,
Chennai,2025-01-01 11:00:00,29.0,70.10874183711726,
Chennai,2025-01-01 12:00:00,30.0,58.58138510397075,1012.5
Chennai,2025-01-01 13:00:00,27.0,78.78071949348664,
Chennai,2025-01-01 14:00:00,27.0,83.67695517522091,
Chennai,2025-01-01 15:00:00,26.0,84.07244076824206,1014.3
Chennai,2025-01-01 16:00:00,26.0,88.7589455109383,
Chennai,2025-01-01 17:00:00,26.0,83.5653445347348,
Chennai,2025-01-01 18:00:00,25.6,85.05359376201457,1014.2
Chennai,2025-01-01 19:00:00,25.0,88.67956137467019,
Chennai,2025-01-01 20:00:00,25.0,88.67956137467019,
Chennai,2025-01-01 21:00:00,24.4,89.71497940989825,1012.3
Chennai,2025-01-01 22:00:00,25.0,88.67956137467019,
Chennai,2025-01-01 23:00:00,25.0,88.67956137467019,
Chennai,2025-01-02 00:00:00,24.0,93.01505522924245,1012.7
Chennai,2025-01-02 01:00:00,24.0,88.59935257199315,
Chennai,2025-01-02 02:00:00,24.0,94.1486450224181,
Chennai,2025-01-02 03:00:00,24.6,91.37426421535667,1015.2
Chennai,2025-01-02 04:00:00,27.0,78.78071949348664,
Chennai,2025-01-02 05:00:00,29.0,62.05907199151088,
Chennai,2025-01-02 06:00:00,29.4,53.245045415963254,1015.3
Chennai,2025-01-02 07:00:00,30.0,55.07749010874436,
Chennai,2025-01-02 08:00:00,29.0,58.347168092797666,
Chennai,2025-01-02 09:00:00,29.0,57.98691806209805,1012.4
Chennai,2025-01-02 10:00:00,29.0,58.347168092797666,
Chennai,2025-01-02 11:00:00,28.0,65.77119451823714,
Chennai,2025-01-02 12:00:00,27.4,61.70335673214363,1012.7
Chennai,2025-01-02 13:00:00,27.0,74.13724053720264,
Chennai,2025-01-02 14:00:00,26.0,78.6398510724195,
Chennai,2025-01-02 15:00:00,25.4,77.59744380650201,1014.6
Chennai,2025-01-02 16:00:00,26.0,78.6398510724195,
Chennai,2025-01-02 17:00:00,26.0,78.6398510724195,
Chennai,2025-01-02 18:00:00,25.4,79.03718283041701,1014.9
Chennai,2025-01-02 19:00:00,26.0,83.5653445347348,
Chennai,2025-01-02 20:00:00,25.0,83.45262666598398,
Chennai,2025-01-02 21:00:00,24.0,84.88741479671322,1013.3
Chennai,2025-01-02 22:00:00,24.0,88.59935257199315,
Chennai,2025-01-02 23:00:00,24.0,88.59935257199315,
Chennai,2025-01-03 00:00:00,23.2,89.62675163391533,1013.5
Chennai,2025-01-03 01:00:00,24.0,83.33878752130364,
Chennai,2025-01-03 02:00:00,24.0,83.33878752130364,
Chennai,2025-01-03 03:00:00,24.2,81.33784349698335,1016.0
Chennai,2025-01-03 04:00:00,26.0,78.6398510724195,
Chennai,2025-01-03 05:00:00,27.0,74.13724053720264,
Chennai,2025-01-03 06:00:00,27.0,69.73535987777385,1016.0
Chennai,2025-01-03 07:00:00,29.0,65.9764050234237,
Chennai,2025-01-03 08:00:00,29.0,65.9764050234237,
Chennai,2025-01-03 09:00:00,29.0,59.073562416700796,1013.3
Chennai,2025-01-03 10:00:00,29.0,54.83146494452449,
Chennai,2025-01-03 11:00:00,28.0,61.83725955078121,
Chennai,2025-01-03 12:00:00,26.6,69.23176807489104,1012.9
Chennai,2025-01-03 13:00:00,26.0,73.97062900551056,
Chennai,2025-01-03 14:00:00,26.0,73.97062900551056,
Chennai,2025-01-03 15:00:00,24.8,75.61833422287444,1013.9
Chennai,2025-01-03 16:00:00,25.0,78.49764721655077,
Chennai,2025-01-03 17:00:00,24.0,83.33878752130364,
Chennai,2025-01-03 18:00:00,22.2,85.75572174928098,1013.1
Chennai,2025-01-03 19:00:00,24.0,78.3540921272656,
Chennai,2025-01-03 20:00:00,23.0,83.22381284256232,
Chennai,2025-01-03 21:00:00,22.4,87.38305999003406,1012.9
Chennai,2025-01-03 22:00:00,23.0,83.22381284256232,
Chennai,2025-01-03 23:00:00,23.0,83.22381284256232,
Chennai,2025-01-04 00:00:00,22.0,87.34731863549206,1012.5
Chennai,2025-01-04 01:00:00,23.0,83.22381284256232,
Chennai,2025-01-04 02:00:00,23.0,83.22381284256232,
Chennai,2025-01-04 03:00:00,23.6,78.29628816720248,1014.9
Chennai,2025-01-04 04:00:00,26.0,78.6398510724195,
Chennai,2025-01-04 05:00:00,27.0,74.13724053720264,
Chennai,2025-01-04 06:00:00,29.0,69.68555280505707,1014.6
Chennai,2025-01-04 07:00:00,29.0,58.347168092797666,
Chennai,2025-01-04 08:00:00,29.0,58.347168092797666,
Chennai,2025-01-04 09:00:00,29.2,58.034152283639216,1011.4
Chennai,2025-01-04 10:00:00,28.0,61.83725955078121,
Chennai,2025-01-04 11:00:00,28.0,61.83725955078121,
Chennai,2025-01-04 12:00:00,26.6,65.075572953862,1011.1
Chennai,2025-01-04 13:00:00,26.0,73.97062900551056,
Chennai,2025-01-04 14:00:00,26.0,78.6398510724195,
Chennai,2025-01-04 15:00:00,24.2,81.33784349698335,1013.8
Chennai,2025-01-04 16:00:00,25.0,78.49764721655077,
Chennai,2025-01-04 17:00:00,24.0,83.33878752130364,
Chennai,2025-01-04 18:00:00,22.2,89.00113039766441,1014.3
Chennai,2025-01-04 19:00:00,24.0,83.33878752130364,
Chennai,2025-01-04 20:00:00,24.0,83.33878752130364,
Chennai,2025-01-04 21:00:00,23.2,89.62675163391533,1012.6
Chennai,2025-01-04 22:00:00,24.0,83.33878752130364,
Chennai,2025-01-04 23:00:00,24.0,83.33878752130364,
Chennai,2025-01-05 00:00:00,22.8,87.95886336881536,1013.2
Chennai,2025-01-05 01:00:00,23.0,88.51830793896134,
Chennai,2025-01-05 02:00:00,24.0,83.33878752130364,
Chennai,2025-01-05 03:00:00,24.6,78.44038822062748,1015.0
Chennai,2025-01-05 04:00:00,27.0,74.13724053720264,
Chennai,2025-01-05 05:00:00,27.0,74.13724053720264,
Chennai,2025-01-05 06:00:00,29.0,61.67879224265577,1014.6
Chennai,2025-01-05 07:00:00,29.0,62.05907199151088,
Chennai,2025-01-05 08:00:00,29.0,62.05907199151088,
Chennai,2025-01-05 09:00:00,29.8,56.06041297831903,1011.3
Chennai,2025-01-05 10:00:00,29.0,58.347168092797666,
Chennai,2025-01-05 11:00:00,28.0,61.83725955078121,
Chennai,2025-01-05 12:00:00,27.0,63.95820133697369,1011.0
Chennai,2025-01-05 13:00:00,26.0,73.97062900551056,
Chennai,2025-01-05 14:00:00,25.0,78.49764721655077,
Chennai,2025-01-05 15:00:00,24.6,73.73484030490799,1014.1
Chennai,2025-01-05 16:00:00,25.0,78.49764721655077,
Chennai,2025-01-05 17:00:00,24.0,83.33878752130364,
Chennai,2025-01-05 18:00:00,23.2,86.38519664977352,1013.9
Chennai,2025-01-05 19:00:00,24.0,83.33878752130364,
Chennai,2025-01-05 20:00:00,24.0,83.33878752130364,
Chennai,2025-01-05 21:00:00,21.8,91.19872298278054,1012.1
Chennai,2025-01-05 22:00:00,23.0,83.22381284256232,
Chennai,2025-01-05 23:00:00,23.0,83.22381284256232,
Chennai,2025-01-06 00:00:00,21.4,92.8817543813387,1012.1
Chennai,2025-01-06 01:00:00,22.0,88.4364161279818,
Chennai,2025-01-06 02:00:00,23.0,83.22381284256232,
Chennai,2025-01-06 03:00:00,23.0,85.83526762261728,1014.3
Chennai,2025-01-06 04:00:00,25.0,83.45262666598398,
Chennai,2025-01-06 05:00:00,27.0,74.13724053720264,
Chennai,2025-01-06 06:00:00,27.4,67.28568959900366,1013.3
Chennai,2025-01-06 07:00:00,28.0,69.92284655824665,
Chennai,2025-01-06 08:00:00,29.0,65.9764050234237,
Chennai,2025-01-06 09:00:00,29.0,62.82580292280707,1010.9
Chennai,2025-01-06 10:00:00,28.0,69.92284655824665,
Chennai,2025-01-06 11:00:00,28.0,69.92284655824665,
Chennai,2025-01-06 12:00:00,27.0,69.73535987777385,1011.1
Chennai,2025-01-06 13:00:00,26.0,78.6398510724195,
Chennai,2025-01-06 14:00:00,25.0,83.45262666598398,
Chennai,2025-01-06 15:00:00,24.6,81.88902089566457,1013.5
Chennai,2025-01-06 16:00:00,25.0,83.45262666598398,
Chennai,2025-01-06 17:00:00,24.0,88.59935257199315,
Chennai,2025-01-06 18:00:00,23.2,87.992888940916,1013.5
Chennai,2025-01-06 19:00:00,24.0,88.59935257199315,
Chennai,2025-01-06 20:00:00,24.0,88.59935257199315,
Chennai,2025-01-06 21:00:00,23.0,91.27459428964966,1012.1
Chennai,2025-01-06 22:00:00,24.0,88.59935257199315,
Chennai,2025-01-06 23:00:00,24.0,88.59935257199315,
Chennai,2025-01-07 00:00:00,23.4,92.98462350012163,1012.5
Chennai,2025-01-07 01:00:00,24.0,88.59935257199315,
Chennai,2025-01-07 02:00:00,24.0,88.59935257199315,
Chennai,2025-01-07 03:00:00,24.8,83.42994899232998,1014.9
Chennai,2025-01-07 04:00:00,27.0,78.78071949348664,
Chennai,2025-01-07 05:00:00,27.0,74.13724053720264,
Chennai,2025-01-07 06:00:00,28.0,63.385341541150645,1014.4
Chennai,2025-01-07 07:00:00,29.0,65.9764050234237,
Chennai,2025-01-07 08:00:00,30.0,58.58138510397075,
Chennai,2025-01-07 09:00:00,29.2,61.723255448317445,1010.6
Chennai,2025-01-07 10:00:00,29.0,62.05907199151088,
Chennai,2025-01-07 11:00:00,28.0,65.77119451823714,
Chennai,2025-01-07 12:00:00,26.8,69.26993747765529,1010.9
Chennai,2025-01-07 13:00:00,26.0,73.97062900551056,
Chennai,2025-01-07 14:00:00,25.0,78.49764721655077,
Chennai,2025-01-07 15:00:00,24.4,76.97148310021423,1013.1
Chennai,2025-01-07 16:00:00,25.0,78.49764721655077,
Chennai,2025-01-07 17:00:00,25.0,78.49764721655077,
Chennai,2025-01-07 18:00:00,23.2,86.38519664977352,1013.1
Chennai,2025-01-07 19:00:00,24.0,83.33878752130364,
Chennai,2025-01-07 20:00:00,24.0,83.33878752130364,
Chennai,2025-01-07 22:00:00,23.0,88.51830793896134,
Chennai,2025-01-07 23:00:00,23.0,83.22381284256232,
Chennai,2025-01-08 00:00:00,21.0,92.86091278956886,1011.4
Chennai,2025-01-08 01:00:00,22.0,88.4364161279818,
Chennai,2025-01-08 02:00:00,22.0,88.4364161279818,
Chennai,2025-01-08 03:00:00,23.0,82.70996817603475,1014.4
Chennai,2025-01-08 04:00:00,25.0,78.49764721655077,
Chennai,2025-01-08 05:00:00,27.0,74.13724053720264,
Chennai,2025-01-08 06:00:00,27.6,61.748059200440466,1014.1
Chennai,2025-01-08 07:00:00,28.0,65.77119451823714,
Chennai,2025-01-08 08:00:00,28.0,65.77119451823714,
Chennai,2025-01-08 09:00:00,28.0,55.62172468270759,1011.2
Chennai,2025-01-08 10:00:00,28.0,61.83725955078121,
Chennai,2025-01-08 11:00:00,28.0,61.83725955078121,
Chennai,2025-01-08 12:00:00,26.4,69.19353375788072,1011.7
Chennai,2025-01-08 13:00:00,26.0,73.97062900551056,
Chennai,2025-01-08 14:00:00,26.0,69.54626593683008,
Chennai,2025-01-08 15:00:00,24.2,76.94107668815431,1014.1
Chennai,2025-01-08 16:00:00,25.0,78.49764721655077,
Chennai,2025-01-08 17:00:00,25.0,78.49764721655077,
Chennai,2025-01-08 18:00:00,22.2,87.3652077823185,1013.8
Chennai,2025-01-08 19:00:00,24.0,83.33878752130364,
Chennai,2025-01-08 20:00:00,24.0,78.3540921272656,
Chennai,2025-01-08 21:00:00,22.0,91.21143560546284,1012.3
Chennai,2025-01-08 22:00:00,23.0,83.22381284256232,
Chennai,2025-01-08 23:00:00,23.0,88.51830793896134,
Chennai,2025-01-09 00:00:00,22.8,85.81544188377062,
Chennai,2025-01-09 01:00:00,23.0,88.51830793896134,
Chennai,2025-01-09 02:00:00,23.0,88.51830793896134,
Chennai,2025-01-09 03:00:00,24.0,83.33878752130364,1015.0
Chennai,2025-01-09 04:00:00,26.0,83.5653445347348,
Chennai,2025-01-09 05:00:00,28.0,69.92284655824665,
Chennai,2025-01-09 06:00:00,28.6,58.61574157718646,1014.5
Chennai,2025-01-09 07:00:00,29.0,62.05907199151088,
Chennai,2025-01-09 08:00:00,29.0,62.05907199151088,
Chennai,2025-01-09 09:00:00,28.2,59.62356658779815,1011.7
Chennai,2025-01-09 10:00:00,28.0,65.77119451823714,
Chennai,2025-01-09 11:00:00,28.0,65.77119451823714,
Chennai,2025-01-09 12:00:00,26.8,62.34242458660606,1012.4
Chennai,2025-01-09 13:00:00,26.0,69.54626593683008,
Chennai,2025-01-09 14:00:00,26.0,69.54626593683008,
Chennai,2025-01-09 15:00:00,24.6,75.58646829846579,1015.2
Chennai,2025-01-09 16:00:00,25.0,73.8025121880607,
Chennai,2025-01-09 17:00:00,25.0,78.49764721655077,
Chennai,2025-01-09 18:00:00,23.6,79.76690260624395,1016.0
Chennai,2025-01-09 19:00:00,24.0,83.33878752130364,
Chennai,2025-01-09 20:00:00,24.0,83.33878752130364,
Chennai,2025-01-09 22:00:00,24.0,83.33878752130364,
Chennai,2025-01-09 23:00:00,24.0,83.33878752130364,
Chennai,2025-01-10 00:00:00,22.0,96.39934967716894,1013.9
Chennai,2025-01-10 01:00:00,23.0,88.51830793896134,
Chennai,2025-01-10 02:00:00,24.0,83.33878752130364,
Chennai,2025-01-10 03:00:00,24.6,81.88902089566457,1015.9
Chennai,2025-01-10 04:00:00,27.0,78.78071949348664,
Chennai,2025-01-10 05:00:00,28.0,74.30236303611937,
Chennai,2025-01-10 06:00:00,28.4,69.15080360685214,1015.6
Chennai,2025-01-10 07:00:00,28.0,74.30236303611937,
Chennai,2025-01-10 08:00:00,29.0,70.10874183711726,
Chennai,2025-01-10 09:00:00,28.2,67.44486451604266,1013.6
Chennai,2025-01-10 10:00:00,27.0,78.78071949348664,
Chennai,2025-01-10 11:00:00,27.0,78.78071949348664,
Chennai,2025-01-10 12:00:00,26.6,73.61894146789774,1014.1
Chennai,2025-01-10 13:00:00,27.0,78.78071949348664,
Chennai,2025-01-10 14:00:00,27.0,78.78071949348664,
Chennai,2025-01-10 15:00:00,26.6,78.2479077819723,1016.0
Chennai,2025-01-10 16:00:00,26.0,78.6398510724195,
Chennai,2025-01-10 17:00:00,26.0,83.5653445347348,
Chennai,2025-01-10 18:00:00,25.6,79.0650667975322,1015.8
Chennai,2025-01-10 19:00:00,26.0,78.6398510724195,
Chennai,2025-01-10 20:00:00,25.0,83.45262666598398,
Chennai,2025-01-10 21:00:00,24.6,83.4072263549273,1014.0
Chennai,2025-01-10 22:00:00,25.0,83.45262666598398,
Chennai,2025-01-10 23:00:00,25.0,83.45262666598398,
Chennai,2025-01-11 00:00:00,25.4,79.03718283041701,1013.4
Chennai,2025-01-11 01:00:00,26.0,78.6398510724195,
Chennai,2025-01-11 02:00:00,26.0,78.6398510724195,
Chennai,2025-01-11 03:00:00,26.2,73.55128024517502,1016.2
Chennai,2025-01-11 04:00:00,28.0,74.30236303611937,
Chennai,2025-01-11 05:00:00,28.0,69.92284655824665,
Chennai,2025-01-11 06:00:00,27.6,65.68864481870233,1016.4
Chennai,2025-01-11 07:00:00,28.0,69.92284655824665,
Chennai,2025-01-11 08:00:00,28.0,69.92284655824665,
Chennai,2025-01-11 09:00:00,28.0,62.22113735241833,1013.9
Chennai,2025-01-11 10:00:00,28.0,69.92284655824665,
Chennai,2025-01-11 11:00:00,28.0,65.77119451823714,
Chennai,2025-01-11 12:00:00,27.2,68.49913989698025,1013.7
Chennai,2025-01-11 13:00:00,26.0,73.97062900551056,
Chennai,2025-01-11 14:00:00,26.0,73.97062900551056,
Chennai,2025-01-11 15:00:00,24.4,79.87545001594653,1015.5
Chennai,2025-01-11 16:00:00,25.0,78.49764721655077,
Chennai,2025-01-11 17:00:00,25.0,83.45262666598398,
Chennai,2025-01-11 18:00:00,24.0,83.33878752130364,1015.9
Chennai,2025-01-11 19:00:00,24.0,83.33878752130364,
Chennai,2025-01-11 20:00:00,24.0,83.33878752130364,
Chennai,2025-01-11 21:00:00,23.2,87.992888940916,1013.6
Chennai,2025-01-11 22:00:00,23.0,88.51830793896134,
Chennai,2025-01-11 23:00:00,23.0,88.51830793896134,
Chennai,2025-01-12 00:00:00,23.4,88.00984897364455,1013.3
Chennai,2025-01-12 01:00:00,24.0,83.33878752130364,
Chennai,2025-01-12 02:00:00,24.0,88.59935257199315,
Chennai,2025-01-12 03:00:00,24.6,80.39509424447246,1015.8
Chennai,2025-01-12 04:00:00,25.0,83.45262666598398,
Chennai,2025-01-12 05:00:00,26.0,83.5653445347348,
Chennai,2025-01-12 06:00:00,26.4,73.58514111197726,1015.9
Chennai,2025-01-12 07:00:00,26.0,83.5653445347348,
Chennai,2025-01-12 08:00:00,26.0,83.5653445347348,
Chennai,2025-01-12 09:00:00,26.6,79.6854136873141,1012.3
Chennai,2025-01-12 10:00:00,27.0,78.78071949348664,
Chennai,2025-01-12 11:00:00,27.0,78.78071949348664,
Chennai,2025-01-12 12:00:00,25.2,83.47525948927431,1012.9
Chennai,2025-01-12 13:00:00,25.0,88.67956137467019,
Chennai,2025-01-12 14:00:00,26.0,83.5653445347348,
Chennai,2025-01-12 15:00:00,25.6,85.05359376201457,1014.7
Chennai,2025-01-12 16:00:00,26.0,83.5653445347348,
Chennai,2025-01-12 17:00:00,26.0,83.5653445347348,
Chennai,2025-01-12 18:00:00,25.0,91.39891921824884,1015.2
Chennai,2025-01-12 19:00:00,25.0,88.67956137467019,
Chennai,2025-01-12 20:00:00,24.0,94.1486450224181,
Chennai,2025-01-12 21:00:00,24.0,94.71996347442106,1012.3
Chennai,2025-01-12 22:00:00,24.0,94.1486450224181,
Chennai,2025-01-12 23:00:00,24.0,94.1486450224181,
Chennai,2025-01-13 00:00:00,24.0,94.71996347442106,1012.1
Chennai,2025-01-13 01:00:00,24.0,94.1486450224181,
Chennai,2025-01-13 02:00:00,24.0,94.1486450224181,
Chennai,2025-01-13 03:00:00,25.0,91.39891921824884,1014.2
Chennai,2025-01-13 04:00:00,26.0,88.7589455109383,
Chennai,2025-01-13 05:00:00,27.0,88.83751596451742,
Chennai,2025-01-13 06:00:00,26.4,88.79047072518293,1013.8
Chennai,2025-01-13 07:00:00,28.0,83.78747242805218,
Chennai,2025-01-13 08:00:00,27.0,83.67695517522091,
Chennai,2025-01-13 09:00:00,27.8,78.41909711972701,1011.0
Chennai,2025-01-13 10:00:00,28.0,78.9202680701639,
Chennai,2025-01-13 11:00:00,27.0,78.78071949348664,
Chennai,2025-01-13 12:00:00,26.0,80.57864267765963,1011.7
Chennai,2025-01-13 13:00:00,27.0,78.78071949348664,
Chennai,2025-01-13 14:00:00,27.0,83.67695517522091,
Chennai,2025-01-13 15:00:00,25.8,80.55257262849392,1013.4
Chennai,2025-01-13 16:00:00,26.0,83.5653445347348,
Chennai,2025-01-13 17:00:00,26.0,83.5653445347348,
Chennai,2025-01-13 18:00:00,24.8,84.97083781729286,1014.0
Chennai,2025-01-13 19:00:00,25.0,88.67956137467019,
Chennai,2025-01-13 20:00:00,25.0,94.19101183405704,
Chennai,2025-01-13 21:00:00,24.8,93.05532775865673,1012.4
Chennai,2025-01-13 22:00:00,25.0,88.67956137467019,
Chennai,2025-01-13 23:00:00,25.0,88.67956137467019,
Chennai,2025-01-14 00:00:00,24.4,94.73534893450257,1012.9
Chennai,2025-01-14 01:00:00,25.0,88.67956137467019,
Chennai,2025-01-14 02:00:00,25.0,88.67956137467019,
Chennai,2025-01-14 03:00:00,25.6,82.01145278638,1015.4
Chennai,2025-01-14 04:00:00,27.0,88.83751596451742,
Chennai,2025-01-14 05:00:00,29.0,70.10874183711726,
Chennai,2025-01-14 06:00:00,29.2,64.42644761526883,1016.0
Chennai,2025-01-14 07:00:00,30.0,66.17996487728405,
Chennai,2025-01-14 08:00:00,29.0,65.9764050234237,
Chennai,2025-01-14 09:00:00,30.0,58.58138510397075,1013.0
Chennai,2025-01-14 10:00:00,29.0,70.10874183711726,
Chennai,2025-01-14 11:00:00,28.0,74.30236303611937,
Chennai,2025-01-14 12:00:00,27.2,71.06754970374743,1013.4
Chennai,2025-01-14 13:00:00,27.0,78.78071949348664,
Chennai,2025-01-14 14:00:00,26.0,83.5653445347348,
Chennai,2025-01-14 15:00:00,25.8,79.09289790144875,1015.6
Chennai,2025-01-14 16:00:00,26.0,83.5653445347348,
Chennai,2025-01-14 17:00:00,26.0,78.6398510724195,
Chennai,2025-01-14 18:00:00,25.6,82.01145278638,1016.1
Chennai,2025-01-14 19:00:00,26.0,83.5653445347348,
Chennai,2025-01-14 20:00:00,25.0,88.67956137467019,
Chennai,2025-01-14 21:00:00,24.6,86.51781437617485,1014.1
Chennai,2025-01-14 22:00:00,25.0,83.45262666598398,
Chennai,2025-01-14 23:00:00,25.0,83.45262666598398,
Chennai,2025-01-15 00:00:00,24.4,88.0941253601151,1013.8
Chennai,2025-01-15 01:00:00,24.0,88.59935257199315,
Chennai,2025-01-15 02:00:00,24.0,94.1486450224181,
Chennai,2025-01-15 03:00:00,25.0,88.14427552074832,1016.4
Chennai,2025-01-15 04:00:00,27.0,83.67695517522091,
Chennai,2025-01-15 05:00:00,28.0,78.9202680701639,
Chennai,2025-01-15 06:00:00,29.6,63.341728305764846,1016.2
Chennai,2025-01-15 07:00:00,29.0,65.9764050234237,
Chennai,2025-01-15 08:00:00,29.0,65.9764050234237,
Chennai,2025-01-15 09:00:00,30.0,58.58138510397075,1013.8
Chennai,2025-01-15 10:00:00,29.0,65.9764050234237,
Chennai,2025-01-15 11:00:00,28.0,74.30236303611937,
Chennai,2025-01-15 12:00:00,27.2,69.77298528509857,1014.0
Chennai,2025-01-15 13:00:00,27.0,74.13724053720264,
Chennai,2025-01-15 14:00:00,27.0,74.13724053720264,
Chennai,2025-01-15 15:00:00,26.0,74.88452551485119,1015.8
Chennai,2025-01-15 16:00:00,26.0,78.6398510724195,
Chennai,2025-01-15 17:00:00,26.0,78.6398510724195,
Chennai,2025-01-15 18:00:00,25.0,81.93813716288261,1015.9
Chennai,2025-01-15 19:00:00,25.0,83.45262666598398,
Chennai,2025-01-15 20:00:00,25.0,83.45262666598398,
Chennai,2025-01-15 21:00:00,25.0,83.45262666598398,
Chennai,2025-01-15 22:00:00,24.0,88.59935257199315,
Chennai,2025-01-15 23:00:00,24.0,88.59935257199315,
Chennai,2025-01-16 00:00:00,22.8,91.2620162268376,1013.5
Chennai,2025-01-16 01:00:00,24.0,88.59935257199315,
Chennai,2025-01-16 02:00:00,24.0,88.59935257199315,
Chennai,2025-01-16 03:00:00,26.0,76.27392919082712,1015.9
Chennai,2025-01-16 04:00:00,28.0,74.30236303611937,
Chennai,2025-01-16 05:00:00,28.0,74.30236303611937,
Chennai,2025-01-16 06:00:00,28.6,74.85017612547131,1015.9
Chennai,2025-01-16 07:00:00,28.0,69.92284655824665,
Chennai,2025-01-16 08:00:00,29.0,65.9764050234237,
Chennai,2025-01-16 09:00:00,29.4,63.298643541066646,1013.0
Chennai,2025-01-16 10:00:00,29.0,62.05907199151088,
Chennai,2025-01-16 11:00:00,28.0,65.77119451823714,
Chennai,2025-01-16 12:00:00,27.0,72.34810781589086,1013.2
Chennai,2025-01-16 13:00:00,27.0,74.13724053720264,
Chennai,2025-01-16 14:00:00,26.0,78.6398510724195,
Chennai,2025-01-16 15:00:00,25.8,70.37492245088673,1015.8
Chennai,2025-01-16 16:00:00,26.0,73.97062900551056,
Chennai,2025-01-16 17:00:00,25.0,78.49764721655077,
Chennai,2025-01-16 18:00:00,23.4,88.00984897364455,1016.3
Chennai,2025-01-16 19:00:00,25.0,83.45262666598398,
Chennai,2025-01-16 20:00:00,25.0,83.45262666598398,
Chennai,2025-01-16 21:00:00,23.2,91.2871456644803,1013.7
Chennai,2025-01-16 22:00:00,24.0,88.59935257199315,
Chennai,2025-01-16 23:00:00,24.0,83.33878752130364,
Chennai,2025-01-17 00:00:00,22.6,92.9437416009186,1013.2
Chennai,2025-01-17 01:00:00,23.0,88.51830793896134,
Chennai,2025-01-17 02:00:00,24.0,88.59935257199315,
Chennai,2025-01-17 03:00:00,24.6,86.51781437617485,1015.2
Chennai,2025-01-17 04:00:00,27.0,74.13724053720264,
Chennai,2025-01-17 05:00:00,28.0,65.77119451823714,
Chennai,2025-01-17 06:00:00,27.8,66.13551830732304,1014.8
Chennai,2025-01-17 07:00:00,28.0,69.92284655824665,
Chennai,2025-01-17 08:00:00,28.0,65.77119451823714,
Chennai,2025-01-17 09:00:00,28.6,72.18874813372028,1012.1
Chennai,2025-01-17 10:00:00,28.0,65.77119451823714,
Chennai,2025-01-17 11:00:00,28.0,65.77119451823714,
Chennai,2025-01-17 12:00:00,26.6,78.2479077819723,1011.7
Chennai,2025-01-17 13:00:00,26.0,73.97062900551056,
Chennai,2025-01-17 14:00:00,26.0,73.97062900551056,
Chennai,2025-01-17 15:00:00,25.4,71.62083740281858,1014.2
Chennai,2025-01-17 16:00:00,26.0,73.97062900551056,
Chennai,2025-01-17 17:00:00,25.0,78.49764721655077,
Chennai,2025-01-17 18:00:00,25.2,77.56785584692332,1014.3
Chennai,2025-01-17 19:00:00,25.0,78.49764721655077,
Chennai,2025-01-17 20:00:00,25.0,78.49764721655077,
Chennai,2025-01-17 21:00:00,24.4,75.5545437025466,1013.0
Chennai,2025-01-17 22:00:00,24.0,78.3540921272656,
Chennai,2025-01-17 23:00:00,24.0,78.3540921272656,
Chennai,2025-01-18 00:00:00,23.0,81.18509420602786,1011.8
Chennai,2025-01-18 01:00:00,24.0,78.3540921272656,
Chennai,2025-01-18 02:00:00,24.0,83.33878752130364,
Chennai,2025-01-18 03:00:00,24.6,73.73484030490799,1014.1
Chennai,2025-01-18 04:00:00,26.0,73.97062900551056,
Chennai,2025-01-18 05:00:00,26.0,73.97062900551056,
Chennai,2025-01-18 06:00:00,26.8,68.00051812091587,1014.5
Chennai,2025-01-18 07:00:00,27.0,74.13724053720264,
Chennai,2025-01-18 08:00:00,27.0,74.13724053720264,
Chennai,2025-01-18 09:00:00,27.0,69.73535987777385,1011.8
Chennai,2025-01-18 10:00:00,27.0,74.13724053720264,
Chennai,2025-01-18 11:00:00,27.0,74.13724053720264,
Chennai,2025-01-18 12:00:00,26.2,71.76431122414668,1011.3
Chennai,2025-01-18 13:00:00,25.0,83.45262666598398,
Chennai,2025-01-18 14:00:00,25.0,83.45262666598398,
Chennai,2025-01-18 15:00:00,24.6,88.1108765345105,1013.1
Chennai,2025-01-18 16:00:00,25.0,88.67956137467019,
Chennai,2025-01-18 17:00:00,24.0,94.1486450224181,
Chennai,2025-01-18 18:00:00,24.4,89.71497940989825,1012.9
Chennai,2025-01-18 19:00:00,24.0,94.1486450224181,
Chennai,2025-01-18 20:00:00,25.0,88.67956137467019,
Chennai,2025-01-18 21:00:00,24.0,94.71996347442106,1012.0
Chennai,2025-01-18 22:00:00,24.0,88.59935257199315,
Chennai,2025-01-18 23:00:00,24.0,94.1486450224181,
Chennai,2025-01-19 00:00:00,24.0,94.71996347442106,1012.0
Chennai,2025-01-19 01:00:00,24.0,94.1486450224181,
