Location,Time,Temperature_C,Humidity_Percent,Pressure_hPa
Kolkata,2025-02-13 10:00:00,30.0,42.831580797851935,
Kolkata,2025-02-13 11:00:00,29.0,45.37427975672665,
Kolkata,2025-02-13 12:00:00,27.8,47.424400787873125,1009.6
Kolkata,2025-02-13 13:00:00,26.0,50.72618873623027,
Kolkata,2025-02-13 14:00:00,25.0,57.393288213137126,
Kolkata,2025-02-13 15:00:00,23.4,65.63502207200914,1011.2
Kolkata,2025-02-13 16:00:00,24.0,60.93287150821879,
Kolkata,2025-02-13 17:00:00,24.0,60.93287150821879,
Kolkata,2025-02-13 18:00:00,22.2,72.40123365463968,1012.2
Kolkata,2025-02-13 19:00:00,23.0,64.71986027383593,
Kolkata,2025-02-13 20:00:00,22.0,68.77349522244712,
Kolkata,2025-02-13 21:00:00,21.4,73.65162613086753,1011.5
Kolkata,2025-02-13 22:00:00,19.0,68.17624188935186,
Kolkata,2025-02-13 23:00:00,19.0,63.847544203512655,
Kolkata,2025-02-14 00:00:00,19.0,61.36820112291568,1012.5
Kolkata,2025-02-14 01:00:00,17.0,67.76940390278297,
Kolkata,2025-02-14 02:00:00,20.0,52.54132558106588,
Kolkata,2025-02-14 03:00:00,22.4,36.01009846634211,1014.7
Kolkata,2025-02-14 04:00:00,25.0,31.649218589933113,
Kolkata,2025-02-14 05:00:00,26.0,29.82398440773446,
Kolkata,2025-02-14 06:00:00,26.0,25.976110816299187,1014.3
Kolkata,2025-02-14 07:00:00,27.0,30.102094027210157,
Kolkata,2025-02-14 08:00:00,27.0,30.102094027210157,
Kolkata,2025-02-14 09:00:00,28.0,27.6282162287372,1010.4
Kolkata,2025-02-14 10:00:00,28.0,28.390915098739228,
Kolkata,2025-02-14 11:00:00,28.0,28.390915098739228,
Kolkata,2025-02-14 12:00:00,26.2,31.554877843815206,1010.1
Kolkata,2025-02-14 13:00:00,25.0,36.257882036602176,
Kolkata,2025-02-14 14:00:00,22.0,46.46566533002917,
Kolkata,2025-02-14 15:00:00,19.8,60.34963434562397,1011.9
Kolkata,2025-02-14 16:00:00,21.0,52.802638324228326,
Kolkata,2025-02-14 17:00:00,20.0,60.000416407887755,
Kolkata,2025-02-14 18:00:00,18.4,67.60944202765148,1012.1
Kolkata,2025-02-14 19:00:00,19.0,63.847544203512655,
Kolkata,2025-02-14 20:00:00,19.0,68.17624188935186,
Kolkata,2025-02-14 21:00:00,18.8,71.78645915321792,1011.6
Kolkata,2025-02-14 22:00:00,19.0,72.76126640465226,
Kolkata,2025-02-14 23:00:00,18.0,72.58214163091449,
Kolkata,2025-02-15 00:00:00,18.4,69.40693384786043,1012.5
Kolkata,2025-02-15 01:00:00,18.0,72.58214163091449,
Kolkata,2025-02-15 02:00:00,19.0,72.76126640465226,
Kolkata,2025-02-15 03:00:00,22.2,56.70909643936152,1014.3
Kolkata,2025-02-15 04:00:00,26.0,50.72618873623027,
Kolkata,2025-02-15 05:00:00,27.0,44.83094235963196,
Kolkata,2025-02-15 06:00:00,28.8,39.84056692267928,1012.9
Kolkata,2025-02-15 07:00:00,29.0,35.00854381788882,
Kolkata,2025-02-15 08:00:00,30.0,33.04672341225981,
Kolkata,2025-02-15 09:00:00,29.8,30.469199656858194,1009.8
Kolkata,2025-02-15 10:00:00,29.0,32.76882733104996,
Kolkata,2025-02-15 11:00:00,28.0,34.72892596298944,
Kolkata,2025-02-15 12:00:00,27.4,35.73019889604045,1009.8
Kolkata,2025-02-15 13:00:00,26.0,39.05844369993647,
Kolkata,2025-02-15 14:00:00,25.0,41.44882875278398,
Kolkata,2025-02-15 15:00:00,21.1,62.661442785731914,1011.5
Kolkata,2025-02-15 16:00:00,24.0,50.200126046479014,
Kolkata,2025-02-15 17:00:00,23.0,53.3200727790885,
Kolkata,2025-02-15 18:00:00,19.6,72.8679604414464,1011.8
Kolkata,2025-02-15 19:00:00,22.0,60.47020638316778,
Kolkata,2025-02-15 20:00:00,22.0,73.28896468276716,
Kolkata,2025-02-15 21:00:00,19.2,75.6731269890769,1011.3
Kolkata,2025-02-15 22:00:00,21.0,77.91515829174936,
Kolkata,2025-02-15 23:00:00,19.0,93.92977440102698,
Kolkata,2025-02-16 00:00:00,20.0,90.51425911024681,1011.0
Kolkata,2025-02-16 01:00:00,19.0,93.92977440102698,
Kolkata,2025-02-16 02:00:00,22.0,83.10768815769457,
Kolkata,2025-02-16 03:00:00,24.0,83.33878752130364,1013.6
Kolkata,2025-02-16 04:00:00,26.0,69.54626593683008,
Kolkata,2025-02-16 05:00:00,28.0,51.245730319258854,
Kolkata,2025-02-16 06:00:00,30.0,44.50001175620574,1012.8
Kolkata,2025-02-16 07:00:00,30.0,45.6437789332581,
Kolkata,2025-02-16 08:00:00,31.0,35.564901041274325,
Kolkata,2025-02-16 09:00:00,32.2,33.655164841074516,1010.1
Kolkata,2025-02-16 11:00:00,32.0,27.597538487345126,
Kolkata,2025-02-16 12:00:00,29.2,39.18225554283719,1010.3
Kolkata,2025-02-16 13:00:00,27.0,50.98677157890719,
Kolkata,2025-02-16 14:00:00,26.0,54.08337422022996,
Kolkata,2025-02-16 15:00:00,26.4,60.71246271379855,1012.3
Kolkata,2025-02-16 16:00:00,24.0,78.3540921272656,
Kolkata,2025-02-16 17:00:00,24.0,83.33878752130364,
Kolkata,2025-02-16 18:00:00,24.4,83.38445864005315,1013.9
Kolkata,2025-02-16 19:00:00,22.0,94.0625242758801,
Kolkata,2025-02-16 20:00:00,23.0,88.51830793896134,
Kolkata,2025-02-16 21:00:00,23.6,86.42328080854222,1012.7
Kolkata,2025-02-16 22:00:00,22.0,88.4364161279818,
Kolkata,2025-02-16 23:00:00,22.0,94.0625242758801,
Kolkata,2025-02-17 00:00:00,22.6,94.66558503403643,1013.1
Kolkata,2025-02-17 01:00:00,22.0,94.0625242758801,
Kolkata,2025-02-17 02:00:00,23.0,94.10581804007526,
Kolkata,2025-02-17 03:00:00,24.0,91.33708576167582,1015.3
Kolkata,2025-02-17 04:00:00,26.0,78.6398510724195,
Kolkata,2025-02-17 05:00:00,27.0,74.13724053720264,
Kolkata,2025-02-17 06:00:00,29.8,62.23530658956874,1014.6
Kolkata,2025-02-17 07:00:00,31.0,48.87889229893936,
Kolkata,2025-02-17 08:00:00,32.0,40.72271098464218,
Kolkata,2025-02-17 09:00:00,32.4,39.81200409457464,1011.6
Kolkata,2025-02-17 10:00:00,32.0,38.21370900066644,
Kolkata,2025-02-17 11:00:00,31.0,37.937587025645456,
Kolkata,2025-02-17 12:00:00,29.4,52.25595491573255,1011.4
Kolkata,2025-02-17 13:00:00,27.0,54.33441603408858,
Kolkata,2025-02-17 14:00:00,27.0,54.33441603408858,
Kolkata,2025-02-17 15:00:00,26.0,61.77549134798711,1013.6
Kolkata,2025-02-17 16:00:00,26.0,69.54626593683008,
Kolkata,2025-02-17 17:00:00,24.0,78.3540921272656,
Kolkata,2025-02-17 18:00:00,25.0,81.93813716288261,1013.0
Kolkata,2025-02-17 19:00:00,24.0,88.59935257199315,
Kolkata,2025-02-17 20:00:00,24.0,83.33878752130364,
Kolkata,2025-02-17 21:00:00,23.4,89.094717159691,1012.2
Kolkata,2025-02-17 22:00:00,22.0,88.4364161279818,
Kolkata,2025-02-17 23:00:00,22.0,94.0625242758801,
Kolkata,2025-02-18 00:00:00,22.6,89.58222014288508,1013.0
Kolkata,2025-02-18 01:00:00,22.0,94.0625242758801,
Kolkata,2025-02-18 02:00:00,22.0,94.0625242758801,
Kolkata,2025-02-18 03:00:00,25.0,84.99158907366431,1014.9
Kolkata,2025-02-18 04:00:00,27.0,74.13724053720264,
Kolkata,2025-02-18 05:00:00,28.0,61.83725955078121,
Kolkata,2025-02-18 06:00:00,29.6,54.63879144543691,1014.1
Kolkata,2025-02-18 07:00:00,30.0,55.07749010874436,
Kolkata,2025-02-18 08:00:00,30.0,51.75880110114196,
Kolkata,2025-02-18 09:00:00,31.2,52.710735539122425,1011.2
Kolkata,2025-02-18 10:00:00,30.0,55.07749010874436,
Kolkata,2025-02-18 11:00:00,30.0,55.07749010874436,
Kolkata,2025-02-18 12:00:00,29.2,61.723255448317445,1011.3
Kolkata,2025-02-18 13:00:00,28.0,65.77119451823714,
Kolkata,2025-02-18 14:00:00,27.0,69.73535987777385,
Kolkata,2025-02-18 15:00:00,26.6,74.98174057282651,1013.0
Kolkata,2025-02-18 16:00:00,26.0,78.6398510724195,
Kolkata,2025-02-18 17:00:00,26.0,78.6398510724195,
Kolkata,2025-02-18 18:00:00,25.2,83.47525948927431,1013.3
Kolkata,2025-02-18 19:00:00,25.0,83.45262666598398,
Kolkata,2025-02-18 20:00:00,25.0,83.45262666598398,
Kolkata,2025-02-18 21:00:00,24.2,88.07733960854361,1012.7
Kolkata,2025-02-18 22:00:00,23.0,94.10581804007526,
Kolkata,2025-02-18 23:00:00,24.0,88.59935257199315,
Kolkata,2025-02-19 00:00:00,23.4,94.69675973556869,1012.2
Kolkata,2025-02-19 01:00:00,23.0,100.0,
Kolkata,2025-02-19 02:00:00,23.0,94.10581804007526,
Kolkata,2025-02-19 03:00:00,24.2,91.34950480267452,1014.4
Kolkata,2025-02-19 04:00:00,26.0,78.6398510724195,
Kolkata,2025-02-19 05:00:00,27.0,74.13724053720264,
Kolkata,2025-02-19 06:00:00,28.2,70.38726092133687,1013.8
Kolkata,2025-02-19 07:00:00,28.0,65.77119451823714,
Kolkata,2025-02-19 08:00:00,28.0,69.92284655824665,
Kolkata,2025-02-19 09:00:00,29.6,54.63879144543691,1010.3
Kolkata,2025-02-19 10:00:00,26.0,65.35576219694184,
Kolkata,2025-02-19 11:00:00,25.0,73.8025121880607,
Kolkata,2025-02-19 12:00:00,24.8,78.46904480661803,1010.6
Kolkata,2025-02-19 13:00:00,24.0,78.3540921272656,
Kolkata,2025-02-19 14:00:00,24.0,78.3540921272656,
Kolkata,2025-02-19 15:00:00,23.2,82.73369056093227,1012.8
Kolkata,2025-02-19 16:00:00,24.0,73.63287364526842,
Kolkata,2025-02-19 17:00:00,24.0,78.3540921272656,
Kolkata,2025-02-19 18:00:00,23.4,82.75736601112055,1013.7
Kolkata,2025-02-19 19:00:00,23.0,83.22381284256232,
Kolkata,2025-02-19 20:00:00,23.0,88.51830793896134,
Kolkata,2025-02-19 21:00:00,23.2,82.73369056093227,1012.9
Kolkata,2025-02-19 22:00:00,22.0,94.0625242758801,
Kolkata,2025-02-19 23:00:00,22.0,88.4364161279818,
Kolkata,2025-02-20 00:00:00,22.2,98.18792289381352,1013.2
Kolkata,2025-02-20 01:00:00,22.0,94.0625242758801,
Kolkata,2025-02-20 02:00:00,23.0,94.10581804007526,
Kolkata,2025-02-20 03:00:00,24.8,88.12759322404811,1015.6
Kolkata,2025-02-20 04:00:00,27.0,78.78071949348664,
Kolkata,2025-02-20 05:00:00,28.0,65.77119451823714,
Kolkata,2025-02-20 06:00:00,25.4,83.49784757524912,1015.6
Kolkata,2025-02-20 07:00:00,21.0,94.01875700103768,
Kolkata,2025-02-20 08:00:00,20.0,88.27004464253949,
Kolkata,2025-02-20 09:00:00,20.2,94.57041014289584,1014.1
Kolkata,2025-02-20 10:00:00,22.0,78.06286399643153,
Kolkata,2025-02-20 11:00:00,21.0,88.35366560432122,
Kolkata,2025-02-20 12:00:00,21.0,85.10038132415258,1012.9
Kolkata,2025-02-20 13:00:00,21.0,82.9903987771767,
Kolkata,2025-02-20 14:00:00,21.0,82.9903987771767,
Kolkata,2025-02-20 15:00:00,20.4,88.85852566524859,1014.8
Kolkata,2025-02-20 16:00:00,21.0,88.35366560432122,
Kolkata,2025-02-20 17:00:00,20.0,93.97450936662143,
Kolkata,2025-02-20 18:00:00,20.2,94.57041014289584,1015.0
Kolkata,2025-02-20 21:00:00,19.8,96.33987484245799,1013.8
Kolkata,2025-02-20 22:00:00,19.0,93.92977440102698,
Kolkata,2025-02-20 23:00:00,19.0,93.92977440102698,
Kolkata,2025-02-21 00:00:00,18.8,96.31235577580728,1014.3
Kolkata,2025-02-21 01:00:00,19.0,93.92977440102698,
Kolkata,2025-02-21 02:00:00,20.0,88.27004464253949,
Kolkata,2025-02-21 03:00:00,22.4,77.6333068665811,1016.8
Kolkata,2025-02-21 04:00:00,25.0,65.14551045571683,
Kolkata,2025-02-21 05:00:00,26.0,65.35576219694184,
Kolkata,2025-02-21 06:00:00,26.8,65.11757425555096,1015.9
Kolkata,2025-02-21 07:00:00,28.0,61.83725955078121,
Kolkata,2025-02-21 08:00:00,29.0,58.347168092797666,
Kolkata,2025-02-21 09:00:00,28.8,59.02704232458345,1013.0
Kolkata,2025-02-21 10:00:00,30.0,55.07749010874436,
Kolkata,2025-02-21 11:00:00,29.0,58.347168092797666,
Kolkata,2025-02-21 12:00:00,28.0,64.9673083542988,1012.2
Kolkata,2025-02-21 13:00:00,26.0,73.97062900551056,
Kolkata,2025-02-21 14:00:00,25.0,78.49764721655077,
Kolkata,2025-02-21 15:00:00,25.2,80.47406090248509,1013.8
Kolkata,2025-02-21 16:00:00,24.0,83.33878752130364,
Kolkata,2025-02-21 17:00:00,23.0,88.51830793896134,
Kolkata,2025-02-21 18:00:00,23.4,86.40425816902815,1014.1
Kolkata,2025-02-21 19:00:00,24.0,83.33878752130364,
Kolkata,2025-02-21 20:00:00,23.0,88.51830793896134,
Kolkata,2025-02-21 21:00:00,22.2,91.22412116599256,1013.2
Kolkata,2025-02-21 22:00:00,21.0,100.0,
Kolkata,2025-02-21 23:00:00,21.0,94.01875700103768,
Kolkata,2025-02-22 00:00:00,21.0,94.60241342456621,1013.8
Kolkata,2025-02-22 01:00:00,20.0,100.0,
Kolkata,2025-02-22 02:00:00,21.0,94.01875700103768,
Kolkata,2025-02-22 03:00:00,23.4,91.29967042540224,1016.5
Kolkata,2025-02-22 04:00:00,25.0,83.45262666598398,
Kolkata,2025-02-22 05:00:00,27.0,74.13724053720264,
Kolkata,2025-02-22 06:00:00,28.7,68.78845425966166,1016.5
Kolkata,2025-02-22 07:00:00,29.0,58.347168092797666,
Kolkata,2025-02-22 08:00:00,30.0,55.07749010874436,
Kolkata,2025-02-22 09:00:00,30.0,55.07749010874436,1013.0
Kolkata,2025-02-22 10:00:00,30.0,55.07749010874436,
Kolkata,2025-02-22 11:00:00,29.0,62.05907199151088,
Kolkata,2025-02-22 12:00:00,28.4,65.05100507166367,1012.8
Kolkata,2025-02-22 13:00:00,27.0,74.13724053720264,
Kolkata,2025-02-22 14:00:00,27.0,69.73535987777385,
Kolkata,2025-02-22 15:00:00,26.8,73.6526814430667,1015.4
Kolkata,2025-02-22 16:00:00,26.0,73.97062900551056,
Kolkata,2025-02-22 17:00:00,26.0,78.6398510724195,
Kolkata,2025-02-22 18:00:00,24.6,88.1108765345105,1015.3
Kolkata,2025-02-22 19:00:00,24.0,88.59935257199315,
Kolkata,2025-02-22 20:00:00,23.0,88.51830793896134,
Kolkata,2025-02-22 21:00:00,23.8,93.00493307197942,1014.5
Kolkata,2025-02-22 22:00:00,22.0,88.4364161279818,
Kolkata,2025-02-22 23:00:00,22.0,88.4364161279818,
Kolkata,2025-02-23 00:00:00,21.8,92.90250604151835,1015.0
Kolkata,2025-02-23 01:00:00,23.0,83.22381284256232,
Kolkata,2025-02-23 02:00:00,24.0,83.33878752130364,
Kolkata,2025-02-23 03:00:00,25.2,80.47406090248509,1017.1
Kolkata,2025-02-23 04:00:00,26.0,69.54626593683008,
Kolkata,2025-02-23 05:00:00,28.0,58.11126126861089,
Kolkata,2025-02-23 06:00:00,28.6,60.08656570259691,1016.8
Kolkata,2025-02-23 07:00:00,29.0,54.83146494452449,
Kolkata,2025-02-23 08:00:00,29.0,54.83146494452449,
Kolkata,2025-02-23 09:00:00,29.8,53.6783681185955,1013.9
Kolkata,2025-02-23 10:00:00,29.0,54.83146494452449,
Kolkata,2025-02-23 11:00:00,29.0,58.347168092797666,
Kolkata,2025-02-23 12:00:00,28.6,60.08656570259691,1013.8
Kolkata,2025-02-23 13:00:00,27.0,65.56431854728334,
Kolkata,2025-02-23 14:00:00,26.0,69.54626593683008,
Kolkata,2025-02-23 15:00:00,25.4,75.71358128252226,1015.8
Kolkata,2025-02-23 16:00:00,24.0,78.3540921272656,
Kolkata,2025-02-23 17:00:00,23.0,83.22381284256232,
Kolkata,2025-02-23 18:00:00,22.8,84.23807515262574,1016.2
Kolkata,2025-02-23 19:00:00,23.0,83.22381284256232,
Kolkata,2025-02-23 20:00:00,23.0,83.22381284256232,
Kolkata,2025-02-23 21:00:00,22.6,84.21619689321432,1015.3
Kolkata,2025-02-23 22:00:00,21.0,88.35366560432122,
Kolkata,2025-02-23 23:00:00,21.0,88.35366560432122,
Kolkata,2025-02-24 00:00:00,21.2,83.5364376134923,1016.7
Kolkata,2025-02-24 01:00:00,21.0,82.9903987771767,
Kolkata,2025-02-24 02:00:00,22.0,78.06286399643153,
Kolkata,2025-02-24 03:00:00,24.0,72.2660894358301,1019.3
Kolkata,2025-02-24 04:00:00,26.0,65.35576219694184,
Kolkata,2025-02-24 05:00:00,27.0,61.6137466743783,
Kolkata,2025-02-24 06:00:00,28.6,55.07601922060314,1018.2
Kolkata,2025-02-24 07:00:00,29.0,51.50307132317005,
Kolkata,2025-02-24 08:00:00,30.0,48.61692510697891,
Kolkata,2025-02-24 09:00:00,30.2,44.837591607463104,1014.9
Kolkata,2025-02-24 10:00:00,30.0,48.61692510697891,
Kolkata,2025-02-24 11:00:00,29.0,51.50307132317005,
Kolkata,2025-02-24 12:00:00,28.4,52.329838724842595,1014.1
Kolkata,2025-02-24 13:00:00,28.0,54.583776611197585,
Kolkata,2025-02-24 14:00:00,26.0,57.63433267904622,
Kolkata,2025-02-24 15:00:00,26.0,63.34488035972379,1016.3
Kolkata,2025-02-24 16:00:00,25.0,65.14551045571683,
Kolkata,2025-02-24 17:00:00,24.0,69.16319209999386,
Kolkata,2025-02-24 18:00:00,24.0,70.47837778915957,1017.1
Kolkata,2025-02-24 19:00:00,24.0,69.16319209999386,
Kolkata,2025-02-24 20:00:00,22.0,83.10768815769457,
Kolkata,2025-02-24 21:00:00,22.8,81.15946153199087,1016.5
Kolkata,2025-02-24 22:00:00,21.0,82.9903987771767,
Kolkata,2025-02-24 23:00:00,21.0,77.91515829174936,
Kolkata,2025-02-25 00:00:00,21.4,78.46820659148995,1017.4
Kolkata,2025-02-25 01:00:00,21.0,73.11466043664565,
Kolkata,2025-02-25 02:00:00,22.0,68.77349522244712,
Kolkata,2025-02-25 03:00:00,23.6,59.68194765625472,1019.3
Kolkata,2025-02-25 04:00:00,26.0,57.63433267904622,
Kolkata,2025-02-25 05:00:00,28.0,51.245730319258854,
Kolkata,2025-02-25 06:00:00,29.4,50.962275319663796,1019.1
Kolkata,2025-02-25 07:00:00,29.0,54.83146494452449,
Kolkata,2025-02-25 08:00:00,30.0,51.75880110114196,
Kolkata,2025-02-25 09:00:00,30.0,53.7282668311392,1015.9
Kolkata,2025-02-25 10:00:00,30.0,51.75880110114196,
Kolkata,2025-02-25 11:00:00,29.0,54.83146494452449,
Kolkata,2025-02-25 12:00:00,28.2,56.02032023794125,1015.4
Kolkata,2025-02-25 13:00:00,26.0,65.35576219694184,
Kolkata,2025-02-25 14:00:00,26.0,65.35576219694184,
Kolkata,2025-02-25 15:00:00,25.6,64.45946580818865,1018.8
Kolkata,2025-02-25 16:00:00,25.0,61.16156608407452,
Kolkata,2025-02-25 17:00:00,23.0,68.96917974781988,
Kolkata,2025-02-25 18:00:00,23.0,73.00116957092115,1018.9
Kolkata,2025-02-25 19:00:00,23.0,68.96917974781988,
Kolkata,2025-02-25 20:00:00,22.0,73.28896468276716,
Kolkata,2025-02-25 21:00:00,21.4,78.46820659148995,1017.5
Kolkata,2025-02-25 22:00:00,22.0,73.28896468276716,
Kolkata,2025-02-25 23:00:00,21.0,77.91515829174936,
Kolkata,2025-02-26 00:00:00,20.2,83.42149095195703,1017.8
Kolkata,2025-02-26 01:00:00,20.0,82.87192979044534,
Kolkata,2025-02-26 02:00:00,22.0,73.28896468276716,
Kolkata,2025-02-26 03:00:00,23.2,68.14000153659617,1019.9
Kolkata,2025-02-26 04:00:00,26.0,54.08337422022996,
Kolkata,2025-02-26 05:00:00,27.0,50.98677157890719,
Kolkata,2025-02-26 06:00:00,28.8,40.887297325663276,1019.2
Kolkata,2025-02-26 07:00:00,29.0,39.89606828185898,
Kolkata,2025-02-26 08:00:00,30.0,40.17284207482451,
Kolkata,2025-02-26 09:00:00,29.8,37.84966852652266,1015.8
Kolkata,2025-02-26 10:00:00,29.0,39.89606828185898,
Kolkata,2025-02-26 11:00:00,28.0,42.28248962275748,
Kolkata,2025-02-26 12:00:00,27.6,46.46713497984191,1015.3
Kolkata,2025-02-26 13:00:00,26.0,50.72618873623027,
Kolkata,2025-02-26 14:00:00,25.0,53.83064226424435,
Kolkata,2025-02-26 15:00:00,24.4,64.60906720348359,1016.9
Kolkata,2025-02-26 16:00:00,24.0,60.93287150821879,
Kolkata,2025-02-26 17:00:00,24.0,60.93287150821879,
Kolkata,2025-02-26 18:00:00,21.2,73.14964788312554,1016.6
Kolkata,2025-02-26 19:00:00,23.0,64.71986027383593,
Kolkata,2025-02-26 20:00:00,22.0,73.28896468276716,
Kolkata,2025-02-26 21:00:00,20.0,77.76603602176817,1015.5
Kolkata,2025-02-26 22:00:00,21.0,73.11466043664565,
Kolkata,2025-02-26 23:00:00,20.0,77.76603602176817,
Kolkata,2025-02-27 00:00:00,18.6,84.30632435360548,1016.1
Kolkata,2025-02-27 01:00:00,20.0,82.87192979044534,
Kolkata,2025-02-27 02:00:00,22.0,78.06286399643153,
Kolkata,2025-02-27 03:00:00,23.2,68.14000153659617,1017.8
Kolkata,2025-02-27 04:00:00,26.0,54.08337422022996,
Kolkata,2025-02-27 05:00:00,27.0,50.98677157890719,
Kolkata,2025-02-27 06:00:00,28.8,43.3313576867181,1016.2
Kolkata,2025-02-27 07:00:00,30.0,42.831580797851935,
Kolkata,2025-02-27 08:00:00,30.0,42.831580797851935,
Kolkata,2025-02-27 09:00:00,30.6,42.99526278512383,1012.7
Kolkata,2025-02-27 10:00:00,30.0,48.61692510697891,
Kolkata,2025-02-27 11:00:00,29.0,51.50307132317005,
Kolkata,2025-02-27 12:00:00,28.2,52.27884179837241,1012.3
Kolkata,2025-02-27 13:00:00,28.0,51.245730319258854,
Kolkata,2025-02-27 14:00:00,26.0,61.38851998965914,
Kolkata,2025-02-27 15:00:00,25.2,68.53404397143257,1014.3
Kolkata,2025-02-27 16:00:00,25.0,69.35554872897104,
Kolkata,2025-02-27 17:00:00,26.0,65.35576219694184,
Kolkata,2025-02-27 18:00:00,24.4,75.5545437025466,1014.7
Kolkata,2025-02-27 19:00:00,25.0,73.8025121880607,
Kolkata,2025-02-27 20:00:00,25.0,78.49764721655077,
Kolkata,2025-02-27 21:00:00,23.8,79.7941177858265,1012.9
Kolkata,2025-02-27 22:00:00,23.0,83.22381284256232,
Kolkata,2025-02-27 23:00:00,23.0,83.22381284256232,
Kolkata,2025-02-28 00:00:00,22.2,89.00113039766441,1014.7
Kolkata,2025-02-28 01:00:00,22.0,88.4364161279818,
Kolkata,2025-02-28 02:00:00,24.0,83.33878752130364,
Kolkata,2025-02-28 03:00:00,26.2,81.09527108176809,1015.8
Kolkata,2025-02-28 04:00:00,27.0,74.13724053720264,
Kolkata,2025-02-28 05:00:00,29.0,65.9764050234237,
Kolkata,2025-02-28 06:00:00,30.6,55.56557299066436,1014.9
Kolkata,2025-02-28 07:00:00,31.0,45.91183326611469,
Kolkata,2025-02-28 08:00:00,32.0,40.72271098464218,
Kolkata,2025-02-28 09:00:00,31.6,45.21418435477139,1011.8
Kolkata,2025-02-28 10:00:00,31.0,40.44839100350285,
Kolkata,2025-02-28 11:00:00,31.0,40.44839100350285,
Kolkata,2025-02-28 20:00:00,25.0,83.45262666598398,
Kolkata,2025-02-28 21:00:00,24.0,67.44315945194963,1011.6
Kolkata,2025-02-28 22:00:00,24.0,88.59935257199315,
Kolkata,2025-02-28 23:00:00,24.0,83.33878752130364,
Kolkata,2025-03-01 00:00:00,23.4,82.75736601112055,1012.0
Kolkata,2025-03-01 01:00:00,24.0,88.59935257199315,
Kolkata,2025-03-01 02:00:00,26.0,78.6398510724195,
Kolkata,2025-03-01 03:00:00,27.0,72.34810781589086,1013.4
Kolkata,2025-03-01 04:00:00,29.0,62.05907199151088,
Kolkata,2025-03-01 05:00:00,31.0,52.0129263013748,
Kolkata,2025-03-01 06:00:00,32.8,47.55386421260116,1012.4
Kolkata,2025-03-01 07:00:00,33.0,40.99579826538557,
Kolkata,2025-03-01 08:00:00,34.0,41.26764941426599,
Kolkata,2025-03-01 09:00:00,34.6,42.20833515582447,1008.8
Kolkata,2025-03-01 10:00:00,34.0,38.76260999542678,
Kolkata,2025-03-01 11:00:00,32.0,52.26545370306257,
Kolkata,2025-03-01 12:00:00,30.4,50.90090504824205,1008.7
Kolkata,2025-03-01 13:00:00,29.0,45.37427975672665,
Kolkata,2025-03-01 14:00:00,28.0,51.245730319258854,
Kolkata,2025-03-01 15:00:00,27.8,58.06387612446219,1010.4
Kolkata,2025-03-01 16:00:00,27.0,65.56431854728334,
Kolkata,2025-03-01 17:00:00,27.0,65.56431854728334,
Kolkata,2025-03-01 18:00:00,26.6,69.23176807489104,1009.2
Kolkata,2025-03-01 19:00:00,26.0,69.54626593683008,
Kolkata,2025-03-01 20:00:00,27.0,61.6137466743783,
Kolkata,2025-03-01 21:00:00,26.0,69.11686987087296,1007.1
Kolkata,2025-03-01 22:00:00,26.0,65.35576219694184,
Kolkata,2025-03-01 23:00:00,25.0,69.35554872897104,
Kolkata,2025-03-02 00:00:00,24.0,75.02229317138162,1008.2
Kolkata,2025-03-02 01:00:00,25.0,69.35554872897104,
Kolkata,2025-03-02 02:00:00,26.0,65.35576219694184,
Kolkata,2025-03-02 03:00:00,27.4,62.864093985522686,1010.4
Kolkata,2025-03-02 04:00:00,28.0,58.11126126861089,
Kolkata,2025-03-02 05:00:00,30.0,51.75880110114196,
Kolkata,2025-03-02 06:00:00,31.8,47.586079386321714,1009.9
Kolkata,2025-03-02 07:00:00,33.0,43.645157807317524,
Kolkata,2025-03-02 08:00:00,34.0,41.26764941426599,
Kolkata,2025-03-02 09:00:00,34.4,41.11941095890131,1006.8
Kolkata,2025-03-02 10:00:00,34.0,38.76260999542678,
Kolkata,2025-03-02 11:00:00,32.0,49.13932991257226,
Kolkata,2025-03-02 12:00:00,31.8,50.94362829175715,1006.5
Kolkata,2025-03-02 13:00:00,30.0,62.279197326402645,
Kolkata,2025-03-02 14:00:00,29.0,65.9764050234237,
Kolkata,2025-03-02 15:00:00,28.4,70.42408506037569,1008.6
Kolkata,2025-03-02 16:00:00,28.0,74.30236303611937,
Kolkata,2025-03-02 17:00:00,27.0,78.78071949348664,
Kolkata,2025-03-02 18:00:00,27.2,76.92377783448977,1009.2
Kolkata,2025-03-02 20:00:00,25.0,88.67956137467019,
Kolkata,2025-03-02 21:00:00,26.4,79.65835252904961,1007.7
Kolkata,2025-03-02 22:00:00,25.0,88.67956137467019,
Kolkata,2025-03-02 23:00:00,25.0,88.67956137467019,
Kolkata,2025-03-03 00:00:00,24.8,84.97083781729286,1009.6
Kolkata,2025-03-03 01:00:00,24.0,88.59935257199315,
Kolkata,2025-03-03 02:00:00,26.0,69.54626593683008,
Kolkata,2025-03-03 03:00:00,27.8,48.035192948546424,1012.3
Kolkata,2025-03-03 04:00:00,29.0,45.37427975672665,
Kolkata,2025-03-03 05:00:00,30.0,40.17284207482451,
Kolkata,2025-03-03 06:00:00,31.6,31.995193497361473,1011.9
Kolkata,2025-03-03 07:00:00,32.0,31.48272781265815,
Kolkata,2025-03-03 08:00:00,32.0,33.60002079961747,
