DateTime,Location,Temperature_C,Humidity_Percent,Pressure_hPa,Pressure_Missing,Temperature_Diff,Humidity_Diff,Pressure_Diff,Temperature_Deviation,Humidity_Deviation,Pressure_Deviation,Temperature_LocalZ,Humidity_LocalZ,Pressure_LocalZ,IF_Anomaly,IF_Score_Raw,IF_Score,ECOD_Anomaly,ECOD_Score,COPOD_Anomaly,COPOD_Score,HBOS_Anomaly,HBOS_Score,Model_Agreement,Ensemble_Score,Ensemble_Anomaly,Anomaly_Severity
2025-01-11 09:00:00,Hyderabad,26.8,50.93478513964127,1012.8,0,2.0,-5.680916810561875,-3.800000000000068,5.875,-25.211075996780487,-3.7000000000000455,2.192148100637614,-1.7965214699160603,-4.974022249185581,0,-0.06307373059086274,0.40959845640072173,0,0.31387288926257595,0,0.4362308037387844,0,0.40567826562742804,0,0.3913451037573775,0,Normal
2025-01-11 09:00:00,Kolkata,24.8,38.98056748808275,1016.3,0,2.6000000000000014,-19.22551738136719,-3.6000000000000227,8.2,-37.46925509713217,-3.1000000000000227,2.055143784104795,-2.922044147699979,-2.214284132655433,0,-0.04094714674445743,0.47990496453421444,0,0.3909093549749251,0,0.5674388043402924,1,0.7145900916938025,1,0.5382108038858087,0,Low
2025-01-11 09:00:00,Mumbai,29.6,51.0137619532381,1012.7,0,1.6000000000000014,0.4136829828768853,-3.0,7.5,-24.50033177508928,-1.75,1.891624294045823,-1.4536393995050592,-1.305581445642374,0,-0.1213545830542459,0.22441292318930284,0,0.19418142536446337,0,0.2779321098506982,0,0.32337791464002086,0,0.2549760932611213,0,Normal
2025-01-11 09:00:00,New_Delhi,16.6,77.24819528018222,1017.3,0,2.8000000000000007,-9.332602041105318,-3.5,5.050000000000001,-19.397004050139657,-2.550000000000068,3.346889436526683,-2.890931991060552,-2.733884032803731,0,-0.0402800505107338,0.48202464134956396,0,0.32887822577093967,0,0.43708906046840346,0,0.5840683583166355,0,0.45801507147638565,0,Normal
2025-01-11 12:00:00,Chennai,27.2,68.49913989698025,1013.7,0,-0.8000000000000007,6.278002544561922,-0.1999999999999318,0.3999999999999986,-1.6254214146979251,-1.2749999999999773,0.3302888568108679,-0.2138473377827529,-0.8248722250226104,0,-0.16232811685450355,0.09422083807654597,0,0.0559739957434925,0,0.05209847397622377,0,0.13035853726576424,0,0.08316296126550662,0,Normal
2025-01-11 12:00:00,Hyderabad,25.0,51.453957075615165,1012.9,0,-1.8000000000000007,0.519171935973894,0.1000000000000227,2.5249999999999986,-18.571507957018227,-2.8500000000000227,0.6424047489151667,-0.9806095450796958,-1.3901054059272309,0,-0.13159314545335804,0.19188022064537197,0,0.1329550955995823,0,0.1747993336384876,0,0.23573554837520744,0,0.18384254956466234,0,Normal
2025-01-11 12:00:00,Kolkata,20.2,66.6654949353759,1015.9,0,-4.600000000000001,27.684927447293155,-0.3999999999999772,0.6999999999999993,2.5355626206421107,-3.1000000000000227,0.1451212017161871,0.1294695133870182,-1.512644374975671,0,-0.06452016933314125,0.4050024438438568,0,0.23406474280388823,0,0.22827437608590068,0,0.4591795443544792,0,0.3316302767720313,0,Normal
2025-01-11 12:00:00,Mumbai,26.6,59.62517376441938,1012.0,0,-3.0,8.611411811181277,-0.7000000000000455,2.3000000000000007,-8.671312709119825,-2.25,0.4389653209149809,-0.4291163630203521,-1.43357576188062,0,-0.14566092270195974,0.14718031114218577,0,0.12206472833526676,0,0.13107704952547392,0,0.18867226383047478,0,0.1472485882083503,0,Normal
2025-01-11 12:00:00,New_Delhi,13.4,100.0,1017.3,0,-3.200000000000001,22.751804719817784,0.0,0.4000000000000003,9.042751849632566,-2.1000000000000227,0.1433454934004035,0.8135579079243492,-1.3074020794127463,0,-0.048989834382836994,0.4543495833787661,0,0.283544430768695,0,0.25163792081053593,0,0.4586112112722504,0,0.36203578655756186,0,Normal
2025-01-11 15:00:00,Chennai,24.4,79.87545001594653,1015.5,0,-2.8000000000000007,11.376310118966272,1.7999999999999543,-2.8500000000000014,12.38539943762754,0.4499999999999318,-3.689592558088158,2.586975261895314,0.3107760328468146,0,-0.13325309298279475,0.18660579078807282,0,0.23953663251652002,0,0.21880901499477418,0,0.12406080069051165,0,0.19225305974746967,0,Normal
2025-01-11 15:00:00,Hyderabad,22.6,62.99689602797345,1015.4,0,-2.3999999999999986,11.542938952358284,2.5,-1.3999999999999986,2.012839423498121,0.4499999999999318,-0.4380706394227517,0.1244814414789982,0.1834570310807613,0,-0.13970561054834912,0.1661031238669948,0,0.12541996420962298,0,0.09667160854343004,0,0.240901686397258,0,0.15727409575432644,0,Normal
2025-01-11 15:00:00,Kolkata,17.2,77.8468347395206,1017.5,0,-3.0,11.1813398041447,1.6000000000000227,-3.75,17.05953043572245,-0.7999999999999545,-1.084491321932697,1.007952000911622,-0.308606580876615,0,-0.12300061608129426,0.21918270621557087,0,0.20451357720292399,0,0.16320076798968222,0,0.3101504342732379,0,0.22426187142035375,0,Normal
2025-01-11 15:00:00,Mumbai,24.4,67.94922933383891,1013.8,0,-2.200000000000003,8.324055569419535,1.7999999999999543,-1.650000000000002,5.984701472211221,-0.1750000000000682,-0.3914173995362139,0.352980860644032,-0.0921158473125503,0,-0.16472023847304595,0.08661994861264083,0,0.08523272161828593,0,0.05761739374251597,0,0.15466522813458194,0,0.09603382302700617,0,Normal
2025-01-11 15:00:00,New_Delhi,12.2,100.0,1017.3,0,-1.200000000000001,0.0,0.0,-1.4000000000000004,9.042751849632566,-1.6749999999999543,-0.5702814866224518,0.8135579079243492,-0.8642938669893816,0,-0.08442607357797072,0.3417520736824008,0,0.20178636703733357,0,0.19971354342605316,0,0.3342207597074453,0,0.2693681859633082,0,Normal
2025-01-11 18:00:00,Chennai,24.0,83.33878752130364,1015.9,0,-0.3999999999999986,3.463337505357117,0.3999999999999772,-2.8000000000000007,14.267694500291782,1.0249999999999773,-1.7146417699488925,1.8658199508678277,0.7902163188911552,0,-0.16953129892340896,0.07133295885262311,0,0.13930446933920074,0,0.11645337815779314,0,0.183118237048987,0,0.127552260849651,0,Normal
2025-01-11 18:00:00,Hyderabad,21.8,66.56750084958523,1016.0,0,-0.8000000000000007,3.5706048216117807,0.6000000000000227,-3.0,11.067165801226976,1.5750000000000457,-1.7437135676444242,1.970216570833471,0.8360208921474255,0,-0.15237232530527745,0.1258550453445937,0,0.16029394303094685,0,0.14573233729125262,0,0.1932316900062177,0,0.15627825391825273,0,Normal
2025-01-11 18:00:00,Kolkata,15.6,87.32148192965687,1018.2,0,-1.5999999999999996,9.474647190136269,0.7000000000000455,-5.499999999999998,26.89673642154957,0.8000000000000682,-1.7131817484630287,1.639667512532082,0.4444441975310389,0,-0.1188242792037455,0.2324528822485191,0,0.2593949609166103,0,0.21641288104675532,0,0.3906630644879591,0,0.274730947174961,0,Normal
2025-01-11 18:00:00,Mumbai,22.6,58.68162414536218,1014.9,0,-1.7999999999999972,-9.267605188476736,1.1000000000000227,-4.549999999999997,1.384563139897779,1.349999999999909,-2.063213549060176,0.1682255762132904,0.8366977666521193,0,-0.1339951886338931,0.18424780573751331,0,0.16137628189406278,0,0.18144295266353244,0,0.2015332270541156,0,0.18215006683730603,0,Normal
2025-01-11 18:00:00,New_Delhi,10.2,100.0,1018.8,0,-2.0,0.0,1.5,-3.8000000000000007,9.042751849632566,0.625,-2.0409262948590965,0.8135579079243492,0.3571426530613651,0,-0.0817255506203503,0.3503328984768016,0,0.27490125717915376,0,0.27506602953563913,0,0.29014582136946643,0,0.2976115016402652,0,Normal
2025-01-11 21:00:00,Chennai,23.2,87.992888940916,1013.6,0,-0.8000000000000007,4.65410141961236,-2.2999999999999545,-2.6999999999999997,14.509260244253824,-1.1499999999999773,-1.3522549634135297,1.4765743232879576,-1.0341204401748936,0,-0.13965617783890416,0.16626019471050044,0,0.14996156517739395,0,0.14452939613919552,0,0.23596970883941373,0,0.1741802162166259,0,Normal
2025-01-11 21:00:00,Kolkata,14.4,90.70861843145448,1017.1,0,-1.1999999999999993,3.387136501797613,-1.1000000000000227,-5.049999999999999,23.005023658295443,0.1250000000001137,-1.2486590497700123,1.0992907818708688,0.1176333810281891,0,-0.1229287540558694,0.21941104548882218,0,0.20156673780725698,0,0.18499477202834025,0,0.3731332879197416,0,0.24477646081104026,0,Normal
2025-01-11 21:00:00,Mumbai,19.4,71.8963196457012,1013.9,0,-3.200000000000003,13.21469550033902,-1.0,-6.400000000000002,12.578872346486548,0.5500000000000682,-2.122356199957743,1.8158695525609188,0.4325657264958518,0,-0.12446029256310087,0.21454463116734884,0,0.21959373590936387,0,0.2045750292246329,0,0.2412002637192995,0,0.21997841500516127,0,Normal
2025-01-11 21:00:00,New_Delhi,10.0,100.0,1018.8,0,-0.1999999999999993,0.0,0.0,-3.1,5.687951179954439,1.125,-1.156372568922928,0.4999999560474459,1.4999980000026667,0,-0.07931449607747687,0.3579939466985028,0,0.24149419727177857,0,0.2630431732869182,0,0.3420311108478761,0,0.3011406070262689,0,Normal
2025-01-12 00:00:00,Chennai,23.4,88.00984897364455,1013.3,0,0.1999999999999993,0.0169600327285479,-0.3000000000000682,-1.3000000000000007,8.083282379857934,-1.3750000000001137,-0.7472411940931903,0.9724141990066903,-1.1501669810184711,0,-0.16015981501151172,0.10111054740620999,0,0.08430990871058981,0,0.08230001250767618,0,0.1670083316710195,0,0.10868220007387386,0,Normal
2025-01-12 00:00:00,Hyderabad,19.4,78.1754480731195,1015.4,0,-2.400000000000002,11.607947223534268,-0.6000000000000227,-4.650000000000002,20.187163299915724,1.125,-2.037201095159233,2.529075888084479,0.6760482825734776,0,-0.14032385867032704,0.16413866035477404,0,0.23996354379381588,0,0.20983721470826447,0,0.2559803721186136,0,0.21747994774386697,0,Normal
2025-01-12 00:00:00,Kolkata,14.6,91.3164268378706,1017.7,0,0.1999999999999993,0.6078084064161118,0.6000000000000227,-2.2500000000000018,10.680819328868624,0.5249999999999773,-0.8961840455784245,0.9901144568695616,0.5446431453984054,0,-0.13024233807066266,0.19617236763460022,0,0.14827538754518263,0,0.1452418957863991,0,0.28075884324145417,0,0.19261212355190904,0,Normal
2025-01-12 00:00:00,Mumbai,20.8,78.38096858207,1013.7,0,1.400000000000002,6.484648936368799,-0.1999999999999318,-2.4499999999999997,13.842881859739578,0.0500000000000682,-0.8049748200065766,2.151301009452827,0.0414275789250928,0,-0.15220890800667414,0.12637429855210017,0,0.1125162207936262,0,0.09918295324502856,0,0.15178958124242797,0,0.12246576345829573,0,Normal
2025-01-12 00:00:00,New_Delhi,9.8,100.0,1018.3,0,-0.1999999999999993,0.0,-0.5,-1.6499999999999986,0.0,0.25,-1.0085246869982776,0.0,0.2886748012618644,0,-0.08644650740886106,0.33533221020276327,0,0.20202981493021718,0,0.23223133461796033,0,0.2996339598065674,0,0.26730682988937704,0,Normal
2025-01-12 03:00:00,Chennai,24.6,80.39509424447246,1015.8,0,1.2000000000000028,-7.614754729172091,2.5,0.850000000000005,-4.409149618480228,1.2250000000000227,1.5433274061125868,-1.115329879781686,0.9315739398370244,0,-0.13488217137374342,0.18142944662494356,0,0.1545267779451425,0,0.15675131699425668,0,0.27437127272641093,0,0.1917697035726884,0,Normal
2025-01-12 03:00:00,Hyderabad,19.4,83.32869628675017,1017.5,0,0.0,5.153248213630675,2.1000000000000227,-2.8000000000000043,18.53024578017684,2.575000000000045,-1.2124350402984516,1.6836525376786575,1.866872188025119,0,-0.11246972767270563,0.25264426524749634,0,0.2510805622154895,0,0.21611059911660405,0,0.3915508022656851,0,0.27784655721131873,0,Normal
2025-01-12 03:00:00,Kolkata,18.2,77.49399216233556,1019.8,0,3.6,-13.822434675535035,2.099999999999909,2.75,-9.304348322290082,2.1749999999999545,2.149573184179921,-1.4956095601774064,4.755673975559415,0,-0.046379148100655465,0.46264495502792435,0,0.32040239886887545,0,0.3830643939314113,0,0.473086803900377,0,0.409799637932147,0,Normal
2025-01-12 03:00:00,Mumbai,19.8,77.73604009831854,1015.6,0,-1.0,-0.6449284837514568,1.8999999999999773,-1.9999999999999964,8.509004671575468,1.5249999999999773,-0.9205741941697012,1.032480695759225,2.742664788078072,0,-0.13415259701786098,0.18374764566289267,0,0.1602302535515175,0,0.16367121598162845,0,0.22064661440387506,0,0.18207393239997843,0,Normal
2025-01-12 03:00:00,New_Delhi,11.2,100.0,1020.6,0,1.3999999999999986,0.0,2.300000000000068,0.6499999999999986,0.0,2.300000000000068,0.5845028574909064,0.0,3.25268659346472,0,-0.0315243052212375,0.5098457402450797,0,0.3378824217455289,0,0.3503152246942959,0,0.5503039120878522,0,0.43708682469318916,0,Normal
2025-01-12 06:00:00,Chennai,26.4,73.58514111197726,1015.9,0,1.7999999999999972,-6.809953132495195,0.1000000000000227,2.599999999999998,-11.349013808106903,1.25,4.110954458228859,-3.034450868939344,0.8982190509958046,0,-0.13065140013071952,0.1948725861024789,0,0.15335049165920012,0,0.18272162380395207,0,0.14936639968902798,0,0.17007777531366478,0,Normal
2025-01-12 06:00:00,Hyderabad,23.6,66.93757991376943,1016.1,0,4.200000000000003,-16.391116372980747,-1.3999999999999773,2.8000000000000007,-5.829555395587661,0.0249999999999772,1.6977483458431928,-0.6092212137119221,0.0252216381699802,0,-0.12043861255250937,0.22732338998243326,0,0.15777808023955583,0,0.221179594674584,0,0.3057368546873993,0,0.2280044798959931,0,Normal
2025-01-12 06:00:00,Kolkata,25.0,45.46191446999852,1018.3,0,6.800000000000001,-32.03207769233704,-1.5,9.3,-41.24821537033085,0.099999999999909,5.322253920322767,-6.45457795472717,0.0863867679312898,1,0.008696718848783647,0.6376467499059429,0,0.41244924933118426,0,0.6001614744764787,0,0.6328534856249363,1,0.5707777398346355,0,Low
2025-01-12 06:00:00,Mumbai,27.8,46.820447800043176,1015.6,0,8.0,-30.915592298275364,0.0,7.149999999999999,-24.853290317819805,1.0750000000000457,5.010092679038272,-2.719372232521544,1.2101065422678383,0,-0.04870863979543366,0.4552430701313349,0,0.30591810627178867,0,0.4354858344361632,0,0.5123084059521164,0,0.4272388541978508,0,Normal
2025-01-12 06:00:00,New_Delhi,14.6,93.11914142350814,1021.6,0,3.4000000000000004,-6.88085857649186,1.0,4.300000000000001,-6.88085857649186,2.4750000000000227,6.91511472903117,-6880858.576491861,2.447615052813535,1,0.06579326985738376,0.8190692033558767,1,0.4811178543606541,0,0.577359075868351,0,0.6624380192411582,2,0.6349960382065101,0,Low
2025-01-12 09:00:00,Chennai,26.6,79.6854136873141,1012.3,0,0.2000000000000028,6.100272575336831,-3.6000000000000227,2.200000000000003,-2.81032963043846,-2.349999999999909,1.4969093798496618,-0.4050240465672436,-1.6886518158720474,0,-0.12403005621771779,0.21591169330970095,0,0.15262342879182825,0,0.19463111677518558,0,0.2648925902529065,0,0.20701470728240529,0,Normal
2025-01-12 09:00:00,Hyderabad,26.2,53.7896414941051,1011.9,0,2.599999999999998,-13.147938419664328,-4.2000000000000455,5.149999999999999,-19.96266478670097,-4.350000000000023,2.5219646153917368,-2.3897907411450574,-4.89412686270579,0,-0.052475599137213336,0.4432736780444315,0,0.35457976765918164,0,0.5060543674127906,0,0.5370347781788726,0,0.4602356478238191,0,Normal
2025-01-12 09:00:00,Kolkata,26.8,37.011014273336045,1014.7,0,1.8000000000000007,-8.450900196662474,-3.599999999999909,8.750000000000004,-39.23422370207875,-3.5249999999999773,1.7671656213922058,-1.825668885739237,-3.042296930919968,0,-0.04827457543646896,0.45662229566365625,0,0.36244888347601073,0,0.5248603953654104,0,0.5935638471325636,0,0.48437385540941025,0,Normal
2025-01-12 09:00:00,Mumbai,30.0,46.81329451325964,1012.2,0,2.1999999999999997,-0.0071532867835344,-3.3999999999999773,8.05,-21.895149518273577,-2.4999999999998863,2.040974117056821,-1.4713828299308924,-2.398233247104855,0,-0.10977084738887644,0.2612198704987872,0,0.24425855145795924,0,0.34157729858647745,0,0.3987543863424808,0,0.31145252672142615,0,Normal
2025-01-12 09:00:00,New_Delhi,16.6,77.24819528018222,1017.0,0,2.0000000000000018,-15.870946143325924,-4.600000000000023,5.200000000000001,-21.031590075694822,-2.825000000000045,2.341169824178289,-6.113069678391178,-1.832779357475545,0,-0.028784064795018494,0.5185527660178354,0,0.3830865173716467,0,0.5478403222041017,0,0.5924015474749694,0,0.5104702882671384,0,Low
2025-01-12 12:00:00,Chennai,25.2,83.47525948927431,1012.9,0,-1.400000000000002,3.789845801960212,0.6000000000000227,-0.0500000000000007,3.056384984922218,-1.4249999999999543,-0.0327560676448079,0.516964735120393,-0.7881267951103017,0,-0.16239063440597218,0.0940221905685833,0,0.06598187778410126,0,0.05051975668850676,0,0.1367483851103511,0,0.0868180525378856,0,Normal
2025-01-12 12:00:00,Hyderabad,25.4,58.22575574582849,1012.7,0,-0.8000000000000007,4.436114251723389,0.8000000000000682,3.25,-12.332085696107548,-2.5249999999999773,0.970689708100811,-0.9408584603220224,-1.0598548292955337,0,-0.14446800229224876,0.15097077735559447,0,0.11425021502339353,0,0.13939781034794527,0,0.20620204039869228,0,0.1527052107814064,0,Normal
2025-01-12 12:00:00,Kolkata,22.8,55.75870795491187,1014.6,0,-4.0,18.747693681575825,-0.1000000000000227,1.650000000000002,-7.062128980973313,-3.0249999999999773,0.2881756713540492,-0.2738727566847252,-1.4131033933781771,0,-0.09578936396598386,0.3056455841477374,0,0.19920058866726137,0,0.20811360913004956,0,0.4727159283694634,0,0.296418927578628,0,Normal
2025-01-12 12:00:00,Mumbai,27.6,52.79005868609021,1011.6,0,-2.3999999999999986,5.9767641728305705,-0.6000000000000227,3.0,-9.647629062332634,-2.675000000000068,0.5926183690916862,-0.5348120732507168,-1.623199744319916,0,-0.14302307975530926,0.15556197221878654,0,0.122833102040729,0,0.1434311311095399,0,0.20616036536969792,0,0.15699664268468835,0,Normal
2025-01-12 12:00:00,New_Delhi,15.6,87.32148192965687,1019.1,0,-1.0000000000000018,10.073286649474651,2.1000000000000227,2.549999999999999,-5.270352246265716,-0.2749999999999772,0.8203072697948331,-0.4911304387518698,-0.1308657957856838,0,-0.08487323358147852,0.34033123716096453,0,0.19692394284128384,0,0.18330444728459055,0,0.32201632556530896,0,0.26064398821303697,0,Normal
2025-01-12 15:00:00,Chennai,25.6,85.05359376201457,1014.7,0,0.4000000000000021,1.578334272740264,1.8000000000000682,-0.1000000000000014,5.768366628755047,0.4750000000000227,-0.1042570983330007,1.3930471867245804,0.2509575585374865,0,-0.1621904319438091,0.09465832744954604,0,0.07961489829778762,0,0.052394159184564436,0,0.07687863595788923,0,0.07588650522244683,0,Normal
2025-01-12 15:00:00,Hyderabad,23.0,65.96980208755295,1014.9,0,-2.3999999999999986,7.744046341724463,2.199999999999932,-0.6499999999999986,0.3993837274396554,0.3500000000000227,-0.2141822114782176,0.0306326425385613,0.1305884816650765,0,-0.146728296221681,0.1437887661315922,0,0.09912165239586357,0,0.07667419998259334,0,0.22789123717538165,0,0.1368689639213577,0,Normal
2025-01-12 15:00:00,Kolkata,19.0,71.8231453434557,1016.2,0,-3.8000000000000007,16.064437388543837,1.6000000000000227,-4.200000000000003,17.89173812831021,-0.6499999999999773,-1.131148270323218,1.023602078936213,-0.2487154926644933,0,-0.11809353535694617,0.2347747973062221,0,0.2119574015826724,0,0.1652774648369235,0,0.3335567006801479,0,0.2363915911014915,0,Normal
2025-01-12 15:00:00,Mumbai,25.0,59.62894557326245,1013.1,0,-2.6000000000000014,6.838886887172237,1.5,-1.2999999999999972,3.588985298834558,-0.6499999999999773,-0.2909798975430521,0.2435590264693765,-0.3022981932189483,0,-0.15944223741817765,0.10339062711722016,0,0.08413275299542954,0,0.0658154444943186,0,0.16089876305585787,0,0.10355939691570654,0,Normal
2025-01-12 15:00:00,New_Delhi,13.0,95.51712191302202,1020.3,0,-2.6,8.195639983365155,1.1999999999999318,-1.5,6.094917254685214,0.724999999999909,-0.6392145910460433,0.6329480565806539,0.3623865906862032,0,-0.09903995013611222,0.2953169511967509,0,0.22096020965821198,0,0.1885361655372772,0,0.34021379825118697,0,0.26125678116085677,0,Normal
2025-01-12 18:00:00,Chennai,25.0,91.39891921824884,1015.2,0,-0.6000000000000014,6.345325456234264,0.5,-0.9499999999999992,10.949067205603768,1.2500000000001137,-1.4376326505009631,2.146515850933612,0.7565339579606799,0,-0.1612394278434317,0.09768011237496875,0,0.1417124766642739,0,0.10474399858624994,0,0.15732523040506027,0,0.12536545450763822,0,Normal
2025-01-12 18:00:00,Hyderabad,21.0,75.4813770557316,1015.4,0,-2.0,9.51157496817865,0.5,-3.5500000000000007,14.250682245417622,1.5,-2.366665088890055,2.258632979388864,0.7735655357583361,0,-0.14810720409250117,0.13940733074562744,0,0.21164829022066806,0,0.1900090577531754,0,0.2199381244165405,0,0.19025070078400283,0,Normal
2025-01-12 18:00:00,Kolkata,18.0,78.47368296970863,1016.2,0,-1.0,6.650537626252927,0.0,-5.399999999999999,25.9599874592831,0.25,-1.6078261235503537,1.732661736024966,0.1445786493795257,0,-0.14101693451456881,0.16193643416303283,0,0.18776940469921483,0,0.1594674490714967,0,0.2772466410461792,0,0.1966049822449809,0,Normal
2025-01-12 18:00:00,Mumbai,22.6,68.02047939216396,1013.7,0,-2.3999999999999986,8.391533818901515,0.6000000000000227,-5.0,16.507292749000094,0.5750000000000455,-2.443630852424567,2.7063952301048086,0.3264462642527996,0,-0.14820691650921974,0.13909049775027224,0,0.20237147692285098,0,0.17939619396109924,0,0.14158644763392278,0,0.1656111540670363,0,Normal
2025-01-12 18:00:00,New_Delhi,11.0,100.0,1020.3,0,-2.0,4.482878086977976,0.0,-3.950000000000001,11.698514863407697,0.7999999999999545,-2.573047082699438,1.4384957969057035,0.409315398653326,0,-0.07320338484966055,0.37741180596795115,0,0.31090858785398917,0,0.3079858793701551,0,0.3096052411823101,0,0.3264778785936014,0,Normal
2025-01-12 21:00:00,Chennai,24.0,94.71996347442106,1012.3,0,-1.0,3.321044256172229,-2.900000000000091,-1.6000000000000014,9.816666935208104,-1.4750000000000227,-2.247802789905782,2.011075569392805,-1.058305845587391,0,-0.11464648877472505,0.245727676894493,0,0.197058465750462,0,0.21725144216848077,0,0.2493861991634178,0,0.22735594599421338,0,Normal
2025-01-12 21:00:00,Hyderabad,20.0,78.26386705500407,1014.8,0,-1.0,2.782489999272471,-0.6000000000000227,-3.899999999999999,14.897222959199546,1.0749999999999318,-1.6500155743396954,1.565410904421963,0.6361239954706248,0,-0.16038018174346513,0.10041033920687917,0,0.14209208914730767,0,0.13249995073279972,0,0.1938687465046716,0,0.14221778139791452,0,Normal
2025-01-12 21:00:00,Kolkata,17.2,81.47133555590639,1015.3,0,-0.8000000000000007,2.997652586197759,-0.900000000000091,-4.449999999999999,20.70469792055333,-0.1250000000001137,-1.1103044152292658,1.120021349783794,-0.1395362372833259,0,-0.14818096413358878,0.13917296058868633,0,0.14644184135259283,0,0.13442968469266367,0,0.2223675625379586,0,0.16060301229297538,0,Normal
2025-01-12 21:00:00,Mumbai,22.0,68.77349522244712,1012.4,0,-0.6000000000000014,0.7530158302831609,-1.3000000000000682,-4.300000000000001,11.96030068125306,-0.2500000000001137,-1.342875596792016,1.3109317821434163,-0.2680278463534501,0,-0.16363264562662155,0.09007573988317119,0,0.10012230077072742,0,0.10754048971478054,0,0.09661950458057376,0,0.09858950873731323,0,Normal
2025-01-12 21:00:00,New_Delhi,12.0,100.0,1019.4,0,1.0,0.0,-0.8999999999999773,-2.0500000000000007,9.978300219284732,0.2250000000000227,-0.8080219904782223,0.9974646952872884,0.1445607345165502,0,-0.08523974429774872,0.3391666611544135,0,0.2107572485687021,0,0.2155572122063992,0,0.2736425205676486,0,0.2597809106242909,0,Normal
2025-01-13 00:00:00,Chennai,24.0,94.71996347442106,1012.1,0,0.0,0.0,-0.1999999999999318,-0.9499999999999992,6.058029488431373,-1.6749999999999543,-1.3956489542352863,1.14409372489348,-1.201804943294105,0,-0.15090591249503227,0.13051452485965268,0,0.10436006094569064,0,0.10579218433922148,0,0.17500741983371104,0,0.12891854749456896,0,Normal
2025-01-13 00:00:00,Hyderabad,19.0,83.28201720072231,1014.3,0,-1.0,5.018150145718238,-0.5,-3.3500000000000014,13.796816714693035,-0.1500000000000909,-1.4043924685516291,1.5049014405818937,-0.1254361966061974,0,-0.1582170874936073,0.10728350157694146,0,0.12712325387987689,0,0.11356016772872261,0,0.15714882369580854,0,0.12627893672033738,0,Normal
2025-01-13 00:00:00,Kolkata,15.4,85.05255730831114,1015.3,0,-1.799999999999999,3.581221752404744,0.0,-3.85,13.170839352315497,-0.2750000000000909,-1.553311344293938,1.14728780580939,-0.3542856880889261,0,-0.14163539416686238,0.15997129852004116,0,0.15374074992064746,0,0.14370266203503307,0,0.17518125648744828,0,0.1581489917407925,0,Normal
2025-01-13 00:00:00,Mumbai,23.6,61.23159477777704,1011.9,0,1.6000000000000014,-7.541900444670084,-0.5,-0.6999999999999993,-1.071649940713904,-0.8000000000000682,-0.2741410501338627,-0.1414466054514708,-0.8834512329897928,0,-0.15270419291849469,0.12480054668317059,0,0.07197767719086484,0,0.11104272070009157,0,0.1750653578783199,0,0.12072157561311173,0,Normal
2025-01-13 00:00:00,New_Delhi,10.4,100.0,1019.2,0,-1.5999999999999996,0.0,-0.1999999999999318,-2.5,4.290349039330266,-0.5749999999999318,-1.264842967608974,0.7176789220632551,-0.9297183927070842,0,-0.06800383203820198,0.39393321770357814,0,0.23629099162384165,0,0.23934505113445415,0,0.3288033575461325,0,0.2995931545020016,0,Normal
2025-01-13 03:00:00,Chennai,25.0,91.39891921824884,1014.2,0,1.0,-3.321044256172229,2.1000000000000227,0.3500000000000014,-0.0741907640275485,0.625,0.4433097859701616,-0.0162804731198781,0.3899272681455489,0,-0.1472812276284885,0.14203184437991873,0,0.10020172810887777,0,0.08865270724298639,0,0.10097107585878712,0,0.10796433889764251,0,Normal
2025-01-13 03:00:00,Hyderabad,20.0,88.82646755484863,1016.0,0,1.0,5.544450354126326,1.7000000000000457,-0.75,13.077201705095902,1.1499999999999773,-0.4391547756841327,1.7975625183039945,2.5503077290763843,0,-0.11847822952006243,0.23355244398246516,0,0.18927722035159805,0,0.17776534880101016,0,0.23659840973370688,0,0.20929835571719507,0,Normal
2025-01-13 03:00:00,Kolkata,19.6,72.39905592806319,1017.0,0,4.200000000000001,-12.653501380247944,1.7000000000000457,2.200000000000003,-6.806124366282276,1.25,1.4443698131816751,-1.213595101515407,2.405621491993029,0,-0.09716547417862753,0.30127303823059925,0,0.22074696665296148,0,0.2829939902025277,0,0.49061245084378785,0,0.3239066114824691,0,Normal
2025-01-13 03:00:00,Mumbai,24.0,60.15926751655197,1013.7,0,0.3999999999999986,-1.0723272612250696,1.8000000000000682,0.7000000000000028,-4.254361224860681,0.9250000000000682,0.533744589187681,-0.913727819502968,1.17238837752778,0,-0.14965022060234445,0.1345044454402198,0,0.10187470446827,0,0.1231714192113057,0,0.2316813598508987,0,0.14780798224267355,0,Normal
2025-01-13 03:00:00,New_Delhi,11.0,98.68024589929,1020.5,0,0.5999999999999996,-1.31975410071,1.2999999999999543,-0.5999999999999996,-0.1990345789655094,0.7000000000000455,-0.5248901999845288,-0.0887976368333716,1.2004880371778532,0,-0.0693571288640929,0.38963316058870695,0,0.2444711895809581,0,0.26173330005125167,0,0.36911408947294827,0,0.31623793492346625,0,Normal
2025-01-13 06:00:00,Chennai,26.4,88.79047072518293,1013.8,0,1.3999999999999986,-2.6084484930659078,-0.4000000000000909,1.8999999999999984,-4.268970621152022,0.349999999999909,3.290890834390548,-2.2264292750163093,0.2329882655087576,0,-0.14494520183446036,0.14945449116660606,0,0.10544412154647548,0,0.11917371593341484,0,0.10410687553651352,0,0.11954480104575249,0,Normal
